Gender,Age,Occupation,ZIP-code,2,56,260,653,673,1009,1073,1525,1750,1881,1967,2043,2093,2105,2143,2193,2399,2628,2968,3479,3489,3877,3889
M,18,4,12,4,0,3,0,3,0,0,0,5,0,0,0,3,3,0,3,2,4,2,3,2,0,0
M,50,12,282,5,0,1,3,5,0,0,0,1,0,0,2,0,2,2,5,0,4,0,5,5,4,0
M,35,10,983,3,4,5,0,5,4,4,2,2,2,5,0,3,5,0,0,0,2,1,0,0,0,4
M,25,19,433,0,0,5,1,1,3,0,4,0,0,1,2,2,3,0,2,0,0,1,4,2,0,0
M,18,12,800,0,0,5,4,2,5,0,0,5,4,3,2,0,4,0,0,0,3,3,1,3,0,0
F,56,2,336,4,2,4,1,2,0,0,2,1,4,4,2,2,3,0,4,2,3,3,0,5,4,4
M,56,11,244,5,0,5,3,1,0,2,1,5,2,5,5,3,1,2,5,1,0,2,2,0,3,1
F,35,19,554,0,1,2,0,4,2,3,5,3,0,5,0,4,3,0,5,0,0,3,0,0,0,3
M,50,18,240,0,0,5,5,3,2,4,2,0,0,2,0,5,3,1,2,3,4,5,5,2,3,0
M,50,3,895,5,2,1,5,0,5,5,0,3,1,2,0,0,5,3,5,1,1,2,5,0,1,5
F,1,12,900,1,0,0,3,4,2,0,2,4,4,2,2,3,0,0,0,5,3,0,3,0,0,0
F,45,17,580,4,3,5,5,0,2,3,0,1,2,0,0,5,4,4,5,5,2,2,3,2,5,0
M,25,8,584,0,1,5,0,2,2,5,3,0,4,5,0,0,5,0,2,0,0,0,0,2,0,1
M,25,20,402,0,0,0,1,5,4,5,0,0,5,3,5,3,1,0,0,0,3,4,5,0,0,3
M,56,6,236,5,4,5,1,2,0,5,2,0,3,3,5,0,5,0,4,1,5,3,4,0,0,0
F,35,9,497,1,3,4,4,0,5,0,5,0,1,2,0,0,5,1,5,1,5,5,0,3,1,1
M,50,9,498,4,2,0,5,2,1,1,2,0,0,0,1,0,1,1,0,0,0,4,3,0,1,4
M,35,13,465,0,3,0,0,1,1,3,1,0,2,5,0,2,0,2,1,0,0,3,0,4,0,0
M,25,3,321,0,2,4,2,5,3,3,5,3,4,1,0,0,3,5,5,0,3,3,3,5,3,0
M,45,1,933,3,0,4,0,0,4,4,4,2,4,0,0,0,0,3,0,0,0,1,0,0,0,4
M,18,5,957,2,0,5,0,0,5,3,0,3,1,5,0,4,5,0,5,1,0,0,0,4,1,2
M,35,14,436,5,2,2,0,0,1,1,2,3,2,3,1,3,0,0,3,2,0,2,3,0,2,1
F,1,12,279,2,1,5,4,0,1,2,0,0,1,3,4,0,0,1,1,1,3,5,3,3,2,0
F,1,1,988,2,0,3,3,0,2,3,0,3,0,3,0,0,5,3,2,5,2,5,3,0,2,3
M,35,12,465,5,1,3,0,0,0,4,5,0,5,0,4,0,5,3,2,2,5,5,5,5,0,4
M,35,17,77,5,0,4,1,1,0,1,2,0,1,2,0,0,2,4,5,0,0,0,0,4,0,0
M,1,13,969,3,0,4,3,4,0,2,0,4,1,5,5,0,2,2,4,0,1,4,0,0,1,0
M,56,11,623,0,3,5,1,0,1,3,0,3,3,5,1,2,0,0,5,5,4,5,3,3,0,4
M,50,15,68,4,1,3,4,0,0,3,3,4,2,5,2,5,5,4,0,2,2,2,1,0,0,5
M,18,13,988,5,0,1,0,4,0,0,2,2,2,0,0,3,0,0,0,0,5,2,0,3,0,0
M,45,2,641,4,2,1,4,2,0,4,0,0,5,4,0,0,0,5,5,2,5,0,0,0,4,0
F,50,10,208,0,4,3,4,0,1,5,3,3,0,1,4,3,0,5,0,3,2,4,2,2,0,0
M,45,18,488,2,0,5,5,2,1,2,0,4,5,0,0,0,3,5,4,4,0,5,3,0,0,5
M,1,8,276,3,3,4,4,0,0,4,0,4,5,5,2,1,1,5,2,4,0,0,3,3,0,2
F,18,2,396,1,4,2,0,0,0,0,4,1,0,3,0,0,0,2,3,0,4,0,1,0,1,2
M,45,12,302,2,1,5,2,4,4,5,5,0,3,1,2,4,0,5,3,5,5,1,3,4,0,2
M,25,15,701,5,0,3,4,4,0,5,0,0,2,4,0,0,3,0,3,0,0,3,0,2,5,0
M,18,16,708,0,0,5,5,3,1,4,0,0,2,1,0,5,5,0,3,3,1,3,0,5,2,0
M,18,4,945,1,0,0,0,0,3,0,1,3,0,0,0,2,5,0,0,3,2,4,1,5,5,2
M,50,17,726,5,0,4,0,2,3,0,0,1,4,2,5,0,0,0,5,0,4,2,0,5,0,0
M,25,16,982,0,3,3,0,5,2,3,0,0,0,4,0,3,0,0,3,4,5,2,5,0,1,5
M,50,3,27,0,0,1,4,1,5,5,3,0,2,0,0,0,0,1,4,0,4,0,3,4,0,0
F,45,11,193,3,1,4,1,3,0,5,0,4,0,1,4,0,5,5,5,2,5,0,3,3,0,5
M,45,12,76,5,4,2,0,1,2,5,2,1,3,3,4,0,1,2,4,2,2,2,2,0,5,5
F,56,20,224,3,3,0,2,3,0,4,0,3,2,1,5,3,0,4,4,1,3,0,0,4,0,4
M,1,14,920,4,0,3,0,3,3,0,2,1,3,1,0,4,0,3,1,0,4,4,4,0,0,4
F,50,14,88,3,0,1,3,0,0,0,0,0,4,2,4,2,3,1,1,0,0,5,5,0,1,5
M,45,5,18,0,0,1,2,5,3,1,1,1,0,4,4,0,0,0,0,3,3,3,0,4,0,4
M,18,9,970,0,3,3,1,0,0,5,2,3,1,0,2,4,2,0,0,5,3,0,1,1,0,1
F,50,11,279,5,0,5,0,5,4,5,1,1,5,2,1,0,3,0,0,3,0,4,5,2,4,0
F,25,8,758,1,1,4,2,5,0,4,5,0,5,0,3,0,3,4,2,2,1,2,0,5,0,0
F,1,7,62,2,4,0,1,5,2,1,0,3,4,0,4,2,2,0,4,0,3,0,1,3,0,2
M,1,20,461,0,0,3,1,0,0,1,0,5,1,4,1,2,2,0,1,0,4,5,3,4,3,3
M,50,8,820,5,0,5,0,1,0,4,1,0,5,4,0,0,0,0,4,3,5,0,4,0,4,2
F,35,20,820,1,4,5,1,0,3,3,1,3,2,4,4,3,2,0,5,0,0,3,4,5,5,0
M,56,15,196,4,3,5,4,3,1,4,1,0,4,4,0,3,3,0,3,0,3,3,0,3,1,0
M,1,19,547,0,0,5,3,4,1,0,5,0,5,2,2,0,0,0,4,5,0,0,0,3,5,4
M,56,12,559,5,0,1,0,4,0,5,2,0,5,2,5,4,1,0,0,0,1,2,4,4,1,1
M,25,19,165,5,2,5,1,0,2,4,0,5,3,3,5,0,5,1,2,0,0,0,3,2,5,1
M,50,2,38,0,2,4,0,0,5,1,1,4,2,1,2,4,2,2,3,0,3,5,5,5,5,3
M,50,7,336,4,0,1,2,3,3,0,2,5,0,3,4,0,3,2,4,4,0,3,1,4,4,5
M,18,4,630,0,0,5,3,3,3,5,0,0,2,4,3,0,0,5,5,0,4,0,1,3,5,0
F,35,18,382,1,0,4,4,0,0,5,1,2,1,3,4,1,2,3,0,4,5,2,3,5,2,3
M,25,2,77,0,0,4,2,3,0,2,2,0,4,1,5,0,4,3,3,1,2,0,1,0,0,0
M,18,19,941,1,0,5,3,0,2,3,0,0,5,1,0,0,1,0,0,0,4,3,3,4,5,0
F,45,2,379,2,1,0,4,3,0,0,0,0,1,2,2,5,4,4,5,3,1,0,0,0,3,3
M,25,3,463,0,1,5,0,0,0,4,0,0,5,2,0,0,5,0,4,3,3,1,0,0,3,0
F,45,11,935,5,3,1,0,2,3,0,0,2,5,1,0,1,0,0,1,0,0,5,4,1,3,1
M,25,17,612,4,4,5,0,4,2,3,2,5,3,4,1,4,0,0,0,1,4,0,0,0,0,0
M,18,20,123,0,2,3,4,0,5,0,0,4,1,1,1,1,2,4,0,0,4,0,1,3,1,2
F,18,2,928,0,3,5,3,2,0,1,0,3,3,1,0,0,0,0,5,0,0,0,0,3,0,5
M,25,15,625,4,4,0,1,0,1,1,0,0,2,4,3,1,2,0,0,1,5,0,3,3,0,3
M,25,11,146,5,0,5,5,0,0,3,2,4,5,0,5,0,0,1,0,4,1,0,2,3,4,0
M,25,15,910,4,0,2,1,3,2,0,0,3,3,2,5,0,3,2,5,0,3,3,0,1,2,1
F,56,1,973,2,4,4,2,3,2,3,0,0,4,4,4,2,2,0,0,5,5,0,4,3,4,5
M,25,10,462,1,1,3,4,0,0,0,0,0,4,4,0,0,0,0,3,0,3,2,0,1,0,4
