Gender,Age,Occupation,ZIP-code,260,653,1525,2105,2193,2253,2628,2872,3438,3439,3440,3877,3889
F,50,6,300,0,5,4,1,0,3,5,0,0,0,1,1,1
M,35,0,253,2,0,3,4,5,1,0,0,0,0,3,0,0
F,35,12,223,4,0,0,0,4,2,0,4,3,0,0,4,0
F,35,20,911,4,0,1,4,4,2,5,1,2,3,1,0,4
F,1,14,277,5,4,0,5,4,0,2,1,2,1,1,1,3
F,45,3,118,1,0,0,4,5,5,0,3,3,0,0,2,0
M,25,17,610,3,4,0,0,2,4,3,4,2,0,2,2,5
F,35,2,947,0,3,0,0,3,2,5,0,2,2,0,3,0
F,35,20,90,4,5,3,3,3,5,2,4,2,1,0,2,4
M,50,0,751,5,0,0,4,4,5,0,0,3,0,1,0,4
F,45,3,672,5,1,0,4,1,2,0,4,2,0,1,0,0
F,25,18,804,4,4,1,0,4,5,3,3,4,4,0,0,3
M,45,16,198,0,0,0,2,0,5,2,0,1,1,5,0,4
F,35,0,581,2,3,0,4,3,2,1,2,4,0,1,0,0
M,35,4,452,4,1,0,0,5,3,4,0,0,1,3,4,0
F,1,12,157,1,2,5,5,4,4,0,4,2,0,0,2,4
M,25,0,17,3,0,5,4,0,1,0,5,2,5,4,0,0
M,56,14,301,1,0,4,1,5,5,0,1,3,3,1,0,1
M,25,1,852,4,3,0,1,3,1,0,4,0,0,0,4,0
M,35,14,431,3,0,1,3,5,1,2,4,5,0,3,2,0
M,35,11,253,2,0,1,3,0,4,0,1,0,3,5,0,4
M,18,9,28,1,2,2,2,5,3,2,5,3,5,1,2,4
M,56,17,402,0,3,1,1,0,3,5,1,3,1,0,3,1
M,50,1,440,5,0,1,5,5,4,0,3,2,0,0,5,4
M,45,4,878,4,1,0,5,3,1,4,1,0,1,0,1,0
M,18,12,301,0,0,2,1,0,4,0,1,1,0,0,4,5
M,35,14,950,1,4,1,1,0,4,3,1,0,0,3,2,4
M,35,0,178,1,1,0,2,5,1,2,3,2,5,0,5,0
M,50,0,82,0,1,0,3,0,2,4,0,2,3,3,0,4
F,50,3,756,3,0,5,1,0,4,0,0,4,1,2,2,4
F,25,4,454,4,0,5,4,5,3,5,0,0,3,0,0,3
M,18,13,986,0,3,1,4,0,1,0,0,3,0,5,0,0
F,45,0,530,5,0,0,5,3,2,4,5,0,0,3,5,0
M,35,15,705,4,3,5,5,3,5,1,3,0,0,0,1,2
M,25,0,966,0,3,0,0,0,2,5,1,4,0,2,0,5
F,18,14,596,1,1,0,4,2,3,0,5,3,0,0,0,5
F,50,0,549,5,1,0,2,5,1,4,3,0,0,0,2,4
F,35,1,782,1,3,0,2,0,2,5,0,4,1,1,0,4
M,35,0,524,4,3,0,0,4,3,1,1,3,1,3,5,4
F,18,7,911,0,3,2,3,4,1,5,4,5,5,1,0,5
M,18,12,114,3,1,0,5,2,5,3,5,3,0,0,5,1
M,50,8,547,0,3,0,0,0,1,3,3,4,4,3,5,3
F,45,3,209,5,2,2,0,5,3,2,2,3,0,0,3,0
M,50,11,550,3,0,0,5,1,5,2,0,1,0,3,4,4
M,25,20,641,0,3,1,5,0,1,3,3,0,2,0,0,2
F,35,4,229,2,4,0,4,0,2,2,1,1,1,5,0,2
M,50,9,850,5,0,2,4,0,2,4,0,1,3,5,5,4
F,45,0,557,4,1,3,5,1,0,0,4,1,0,0,0,5
M,1,3,944,4,1,1,0,5,2,0,0,0,0,1,4,1
F,50,1,328,1,0,0,2,1,1,0,4,1,0,0,0,0
F,35,7,837,5,2,2,2,2,4,2,0,4,0,0,0,4
F,45,10,988,5,0,3,1,3,5,3,4,3,2,1,1,0
M,45,6,603,2,0,4,4,0,4,4,1,4,2,0,1,0
M,35,17,285,1,0,0,0,0,3,3,0,5,0,0,5,0
M,50,19,461,1,2,0,1,1,3,2,5,4,4,3,0,3
M,18,1,468,4,1,0,1,0,4,0,0,2,1,4,0,0
M,25,0,33,2,2,0,3,4,5,2,3,2,3,0,0,0
F,50,9,433,5,3,0,3,3,4,5,0,4,4,0,0,0
M,50,16,181,5,3,1,4,1,5,3,4,5,0,1,4,2
M,18,5,629,5,2,0,4,5,2,3,4,2,0,0,0,0
M,35,4,68,3,3,1,4,4,5,4,3,0,0,0,2,5
F,56,3,64,2,4,4,4,0,3,5,5,3,3,2,0,0
F,45,9,843,5,2,1,3,4,3,3,1,5,2,0,4,0
F,18,19,523,5,5,0,5,3,3,4,3,5,2,3,0,3
F,25,5,951,3,0,0,1,2,3,4,2,1,0,1,4,1
M,25,3,910,2,2,0,0,3,3,3,0,3,0,1,0,1
F,25,5,924,3,2,0,3,0,0,2,0,1,0,0,0,1
F,25,7,61,4,0,0,4,3,5,3,1,5,2,0,0,0
F,35,9,482,1,4,5,3,1,4,4,3,1,5,0,0,1
M,45,12,212,5,4,1,5,4,0,1,0,3,0,1,4,4
M,18,3,63,5,4,3,3,4,1,0,5,2,1,0,2,0
M,56,12,224,0,1,1,3,1,0,0,1,5,5,5,4,5
M,1,2,200,5,1,1,0,5,3,2,5,1,5,2,1,0
M,50,5,554,2,3,4,3,3,1,0,2,2,3,3,2,3
F,35,16,522,3,2,2,5,3,5,5,0,3,2,4,0,3
F,50,5,265,0,1,0,0,3,0,5,0,2,5,3,0,4
F,56,8,584,4,1,2,0,3,1,4,5,3,0,4,0,1
M,45,7,361,0,0,4,4,2,1,3,0,2,0,3,0,3
M,35,20,232,3,2,2,1,0,3,4,5,2,3,5,0,4
F,35,3,265,2,3,2,0,3,1,5,0,4,4,0,2,0
F,25,18,838,1,2,1,0,0,0,4,0,4,5,1,0,0
M,25,17,452,5,3,0,4,0,5,2,0,1,0,3,0,0
M,25,12,895,3,2,0,0,4,3,3,2,4,0,4,0,0
F,18,20,152,1,0,0,5,0,4,2,1,0,5,3,5,0
M,45,16,604,0,1,0,1,5,0,4,4,4,4,0,3,4
M,35,7,262,4,1,3,3,4,4,3,2,3,0,0,0,1
F,18,7,931,0,4,0,4,0,3,5,0,0,1,0,5,4
F,1,17,652,3,0,1,1,0,5,5,2,0,5,3,0,0
F,35,10,871,5,2,5,1,4,2,4,0,4,0,0,0,5
F,56,6,950,5,4,2,4,5,1,1,0,1,1,1,1,0
F,45,7,815,2,2,5,4,0,0,2,0,5,1,5,3,4
F,50,7,826,5,1,0,0,3,2,5,0,3,3,3,0,1
F,50,17,486,0,4,0,0,2,3,3,0,5,5,0,5,3
M,35,20,946,3,0,2,0,1,0,4,0,4,5,0,0,1
M,35,6,148,2,2,0,3,0,1,4,2,5,1,0,0,0
M,45,8,215,1,4,1,1,3,2,4,2,3,0,5,0,0
F,45,9,786,0,2,1,4,1,2,0,2,2,0,0,1,4
M,45,17,64,4,3,3,5,4,1,2,5,0,0,1,5,0
F,50,6,297,4,2,0,3,4,1,5,2,4,4,1,0,2
F,35,19,942,0,2,0,4,1,3,5,5,2,0,0,0,0
M,45,11,610,3,2,2,3,3,4,2,0,3,0,3,0,3
F,25,0,82,2,0,4,3,3,2,3,4,1,5,0,3,0
M,35,14,943,1,1,1,0,5,2,2,0,3,2,1,4,0
M,25,11,923,1,0,0,2,4,0,5,0,4,0,0,0,1
M,25,11,207,0,2,1,4,0,3,5,3,0,2,0,2,4
F,18,3,320,5,3,2,0,5,4,0,0,1,0,0,0,0
F,56,12,582,1,3,1,3,3,1,5,5,2,4,0,0,1
M,1,10,215,0,2,2,4,5,4,0,2,1,0,1,0,5
M,35,3,532,5,0,3,4,0,4,0,5,0,0,3,0,0
F,35,5,949,1,1,0,5,0,5,4,0,5,5,3,0,0
F,1,1,482,2,1,4,3,4,2,3,4,2,3,1,0,0
M,50,4,287,4,1,3,0,4,0,3,0,3,0,3,5,4
M,50,17,453,1,0,0,3,0,4,4,0,1,0,5,1,0
M,50,5,221,1,2,0,4,0,2,0,4,0,0,0,0,4
M,56,7,45,5,3,0,0,0,1,4,0,1,0,5,0,5
F,25,10,577,5,3,0,1,4,1,4,3,5,0,0,0,4
M,45,17,152,2,3,0,5,0,3,3,0,1,0,5,5,1
F,25,11,15,4,4,1,5,0,5,1,4,5,1,0,0,0
M,50,16,603,2,0,1,5,0,5,5,4,5,4,1,4,1
M,50,6,13,4,3,3,4,3,1,0,1,3,0,3,0,0
M,35,16,633,2,3,4,3,4,0,3,5,0,0,3,0,3
F,50,9,337,5,1,0,3,0,3,2,2,5,2,0,4,0
M,35,0,920,3,0,0,0,0,5,3,5,2,1,3,4,0
M,25,11,446,3,0,0,4,2,2,4,1,4,0,0,0,4
F,45,12,919,1,1,1,4,2,2,0,4,0,0,3,1,0
F,25,14,773,2,0,0,4,2,2,5,4,2,1,0,4,1
M,50,1,437,0,5,0,5,0,2,0,3,1,5,0,5,5
M,50,18,483,1,2,5,5,5,0,2,1,5,2,0,3,1
