Gender,Age,Occupation,ZIP-code,2,56,260,653,673,1009,1073,1525,1750,1881,1967,2043,2093,2105,2143,2193,2399,2628,2968,3479,3489,3877,3889
F,18,17,84,1,4,3,2,0,5,3,3,0,1,1,1,5,0,5,2,5,0,0,0,0,0,2
F,18,16,307,0,2,0,5,3,2,5,1,4,4,3,0,0,5,4,1,5,3,4,2,0,1,5
F,18,17,841,0,0,5,4,5,0,2,1,1,4,0,0,0,0,0,1,0,1,3,0,0,0,5
F,18,10,905,0,4,3,4,1,4,4,2,0,5,2,1,5,5,3,5,1,3,3,1,0,3,5
M,25,13,662,4,1,5,1,1,2,3,4,0,1,2,3,0,2,4,2,0,1,3,0,2,0,4
F,45,20,833,4,1,2,0,5,0,3,2,2,3,0,0,1,3,3,0,4,0,0,3,3,4,0
M,1,6,104,1,1,0,0,1,3,0,4,0,3,1,3,4,3,2,0,0,1,0,3,4,0,1
M,50,16,56,5,0,2,1,5,0,3,5,2,0,0,4,4,2,5,1,5,4,1,4,0,3,1
M,25,15,971,0,1,5,0,0,0,4,4,0,1,0,0,0,0,5,0,0,2,0,3,5,0,1
F,50,8,140,0,3,2,0,0,4,2,3,3,2,4,4,2,0,1,5,0,4,2,1,1,1,3
F,35,12,297,0,3,5,3,1,2,3,1,0,2,3,2,0,3,2,4,0,5,5,5,0,4,4
F,56,14,891,0,4,5,4,2,0,1,2,3,4,0,0,0,0,3,0,0,5,0,2,1,0,3
F,50,14,434,3,1,3,0,3,5,3,3,5,4,2,2,5,0,4,5,5,3,4,3,4,4,1
M,25,9,323,4,4,4,3,5,0,0,3,2,1,4,1,1,2,2,4,1,3,5,0,1,1,2
M,50,13,956,2,2,2,4,3,4,2,4,3,3,3,5,5,0,3,4,3,1,3,3,0,1,2
M,25,7,10,3,0,1,0,0,4,4,1,5,3,2,1,4,5,3,5,4,1,4,1,2,0,5
F,50,2,942,5,3,3,0,0,1,1,3,5,3,0,2,4,4,4,2,2,4,2,1,0,5,4
F,35,11,803,1,1,2,0,0,5,3,5,4,5,0,0,2,2,3,4,4,5,1,2,4,5,1
M,35,4,312,3,0,4,0,0,4,3,3,0,5,2,3,1,2,0,5,4,1,1,0,0,3,1
M,35,11,274,0,0,5,0,0,0,3,0,0,0,0,3,0,4,2,0,0,3,2,5,4,0,3
M,25,12,362,1,1,5,3,1,2,4,0,0,5,3,0,4,4,4,1,0,2,4,0,0,0,2
M,1,11,674,5,2,1,4,5,5,1,2,4,1,0,2,3,0,0,2,4,2,1,1,5,1,5
M,18,3,402,4,0,5,2,1,5,0,0,5,1,1,0,0,0,4,2,0,1,1,3,4,0,0
M,56,17,705,3,0,1,0,1,1,0,5,0,2,2,1,3,5,5,2,4,4,1,0,0,2,0
F,50,6,69,2,3,3,5,1,0,5,4,3,3,4,4,3,3,3,5,1,3,2,1,5,1,4
F,25,1,604,4,4,2,2,0,3,3,0,1,3,2,0,2,0,2,5,0,3,3,1,0,0,2
M,45,12,928,5,2,5,0,0,0,0,3,0,4,1,1,3,3,1,0,0,4,5,0,2,0,1
M,50,14,292,3,4,5,2,5,0,3,3,0,1,2,5,0,5,4,4,0,0,4,0,4,4,1
M,25,12,802,5,0,0,3,2,3,4,0,0,5,2,4,5,0,1,5,2,5,0,3,5,0,2
M,56,19,31,5,4,0,5,2,3,2,0,2,1,2,0,1,4,4,2,3,1,0,0,3,0,0
M,50,3,880,0,0,2,0,5,4,5,0,0,1,2,0,2,0,2,5,0,4,0,0,0,0,0
M,25,14,292,2,1,1,1,1,2,3,5,5,0,0,2,4,2,1,3,0,4,0,3,0,4,0
M,50,17,954,4,3,0,1,3,4,1,3,2,2,3,0,1,3,4,4,0,1,2,2,4,3,5
F,1,0,15,2,3,0,0,0,4,3,0,4,1,3,1,2,5,2,5,2,5,4,3,4,1,3
F,45,7,443,5,0,2,4,0,0,2,4,0,4,0,5,0,2,1,4,0,1,4,0,4,4,5
M,50,20,915,5,0,4,2,0,0,5,0,1,4,0,4,1,0,4,1,4,5,3,3,1,1,0
M,18,13,597,4,0,2,0,0,5,0,0,0,4,0,0,5,0,5,0,3,2,0,1,1,0,3
M,25,9,770,3,2,2,4,0,1,2,4,0,5,3,3,5,1,3,2,5,1,5,2,5,4,4
F,25,2,880,5,0,4,3,2,1,2,4,5,5,4,0,3,3,5,1,4,5,0,0,5,0,4
M,25,13,982,2,4,4,2,3,0,3,0,5,5,0,3,1,1,2,0,0,1,0,5,5,0,3
M,18,14,346,4,3,0,4,0,5,5,3,0,0,4,1,1,3,1,2,1,5,1,5,4,4,5
M,56,16,211,1,4,5,1,2,3,5,1,1,4,2,0,3,0,2,5,4,4,3,0,0,1,2
M,18,14,186,0,0,0,1,3,4,3,3,5,2,4,4,0,0,1,5,0,2,4,5,4,4,3
M,35,16,841,3,0,5,0,3,0,3,0,0,1,3,0,0,0,4,0,0,0,3,0,0,0,4
M,56,6,87,2,4,5,2,2,1,2,1,3,3,2,4,0,5,0,2,0,4,1,0,0,2,5
M,50,17,157,1,0,0,0,0,0,4,3,0,3,0,0,0,0,1,0,1,4,3,4,3,0,1
M,1,19,454,0,1,4,0,1,0,3,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,4
M,18,6,631,5,3,5,2,5,1,1,3,0,2,0,4,0,1,5,0,3,3,4,4,2,5,4
M,25,15,371,1,1,1,0,5,5,4,5,0,5,2,0,3,2,2,5,5,0,0,2,0,5,1
M,25,0,580,2,0,2,0,5,0,0,0,0,3,0,0,0,5,5,0,0,5,3,0,0,0,0
F,1,2,329,3,0,5,4,2,5,2,0,4,5,2,1,0,2,5,0,0,4,0,2,5,3,3
F,1,20,836,5,0,0,5,3,5,0,4,4,3,1,5,1,4,0,1,1,3,0,3,3,0,5
F,45,5,968,2,2,5,2,1,4,5,1,4,3,1,0,0,0,4,1,5,1,1,2,5,1,1
F,25,9,212,3,0,0,2,2,1,3,3,5,4,2,4,1,0,0,1,5,3,2,4,5,3,1
F,18,16,274,5,0,4,2,0,2,3,0,0,2,5,4,3,5,2,3,3,1,5,0,0,1,4
F,56,12,680,1,1,3,3,4,0,4,0,2,4,5,2,5,0,4,3,4,5,1,1,4,0,0
F,35,17,379,3,4,0,5,5,0,2,1,4,3,2,0,1,3,1,4,1,1,3,1,2,3,5
F,1,2,532,1,0,1,5,0,2,5,4,0,4,0,1,4,3,3,1,3,5,1,4,0,4,1
M,56,3,744,3,4,1,0,5,0,5,0,1,1,5,3,3,3,5,5,0,4,1,5,2,0,2
M,25,2,793,4,0,0,2,2,3,3,0,1,4,5,1,1,0,0,0,0,5,1,0,5,0,3
M,35,0,803,2,1,2,0,0,1,0,0,0,0,4,0,5,3,2,1,4,3,0,4,0,0,0
M,50,3,750,2,4,4,5,0,0,5,0,0,1,0,0,0,3,0,0,0,2,3,5,2,0,0
M,25,14,613,2,1,0,4,3,0,5,4,5,2,5,5,0,4,4,2,0,5,4,2,4,0,4
F,45,12,741,3,0,2,0,1,0,4,0,3,3,0,1,0,0,0,0,0,5,1,5,3,0,2
M,25,2,319,1,4,0,3,2,3,0,0,2,5,1,5,0,2,0,2,2,0,4,0,5,0,0
M,56,17,89,1,2,0,0,0,3,5,0,0,4,4,3,0,1,1,5,0,1,5,4,0,3,0
F,35,17,331,2,0,5,0,0,5,3,0,5,4,2,0,2,0,0,4,5,2,3,5,0,0,0
F,18,10,405,5,4,4,1,0,3,3,3,0,3,4,3,5,2,4,3,3,4,4,0,3,0,1
M,18,13,765,0,1,4,5,3,4,2,2,5,2,0,4,0,4,3,4,0,1,3,5,5,5,2
F,56,0,168,4,1,3,1,2,0,3,0,4,0,0,4,1,2,4,5,0,2,4,2,0,2,5
F,25,7,62,0,3,5,0,0,4,4,0,3,4,2,0,0,0,1,5,3,3,3,0,1,5,0
M,35,14,141,0,0,5,2,2,3,3,3,0,4,1,3,4,3,2,4,5,1,5,0,4,0,1
F,18,13,109,1,4,0,0,1,2,1,1,0,3,1,1,1,0,3,4,3,1,0,0,2,0,5
M,25,12,942,3,0,5,0,0,0,0,3,0,2,0,2,0,5,1,0,0,2,0,0,3,0,1
M,18,7,581,2,0,0,4,3,0,1,0,3,3,3,0,0,2,3,0,3,5,1,0,1,2,2
M,45,5,705,2,0,5,5,0,1,2,0,0,1,3,5,4,4,5,2,2,1,2,0,3,1,3
F,45,5,940,0,0,3,4,5,0,3,0,3,4,0,1,0,0,1,0,3,5,1,0,1,3,3
M,18,15,853,0,0,2,3,0,1,4,4,0,3,5,5,5,0,1,0,4,4,3,1,0,4,2
M,25,20,296,2,0,5,0,0,0,5,0,0,5,0,0,0,0,1,5,0,0,0,5,3,0,2
M,18,3,940,4,1,5,3,5,2,2,0,1,1,0,0,0,3,5,1,0,5,0,3,0,0,0
F,25,4,406,5,0,0,2,3,5,1,5,0,2,4,0,0,3,5,5,0,0,5,0,4,3,4
M,18,4,502,2,4,0,3,1,5,2,0,0,1,0,0,0,0,2,0,0,2,0,3,0,0,2
F,25,1,273,2,3,4,0,0,4,1,0,4,2,4,1,4,4,1,5,2,5,3,0,0,5,0
F,35,15,601,0,4,3,0,0,1,3,3,0,2,5,5,0,3,5,1,0,5,1,2,1,5,5
F,56,0,990,5,1,5,0,5,1,4,0,4,0,0,4,0,3,5,3,5,1,1,3,5,0,2
F,18,20,29,0,3,4,2,0,2,4,0,5,0,5,2,5,2,3,4,3,3,3,1,0,2,0
M,56,3,321,3,0,5,4,0,2,2,0,0,4,0,1,3,2,3,3,3,5,3,2,0,0,2
F,18,14,751,0,3,1,3,0,0,1,2,0,5,4,0,0,0,0,0,0,4,3,0,3,0,2
F,35,5,322,1,4,0,4,5,0,4,0,1,4,0,0,0,0,5,0,0,0,0,5,1,0,3
F,25,13,421,1,4,5,4,2,3,1,0,5,0,2,0,0,0,0,1,3,0,3,1,5,0,2
M,50,1,853,0,4,2,5,0,0,0,5,0,1,5,3,5,4,0,0,0,2,0,3,0,0,5
M,25,19,940,1,4,5,0,1,0,1,2,1,5,0,2,0,4,2,3,2,0,4,3,3,5,2
M,25,7,915,1,4,5,1,3,0,3,0,5,0,0,3,4,2,2,3,3,5,2,4,1,0,4
M,50,4,906,3,0,3,0,1,0,0,0,2,1,3,0,0,0,1,0,0,0,0,1,1,3,0
F,56,14,136,2,0,5,0,1,4,0,3,1,0,1,0,2,0,4,4,0,3,0,4,2,0,1
M,25,7,226,1,4,4,2,2,4,3,1,1,5,2,0,1,0,3,5,5,0,3,0,5,0,0
M,56,6,760,2,4,5,3,0,4,0,3,0,3,2,5,0,0,0,5,5,3,0,3,3,5,5
M,35,5,965,5,0,5,1,4,2,2,2,3,0,2,4,4,1,3,1,0,3,3,2,1,2,5
M,56,8,321,2,4,5,0,2,5,0,0,5,4,5,0,4,3,3,5,1,4,1,0,0,0,5
M,25,1,880,0,0,5,5,4,0,1,0,0,5,0,1,3,0,0,0,0,5,0,0,0,0,0
F,50,5,302,0,0,0,0,0,4,1,0,3,0,2,1,0,5,0,5,3,1,4,3,1,0,4
F,35,6,830,2,4,5,1,5,0,1,3,2,1,2,0,0,3,2,0,5,2,4,5,4,0,1
F,50,12,338,1,0,3,0,5,1,5,3,4,3,4,1,5,0,1,5,4,2,3,2,0,3,0
M,25,9,361,1,0,5,0,0,5,3,5,1,3,5,0,1,4,2,5,4,4,0,0,1,1,3
M,1,10,290,2,1,4,4,0,0,1,0,0,1,5,0,0,0,1,2,0,3,0,0,5,0,0
F,56,9,253,2,4,4,0,2,5,2,2,2,5,1,1,3,2,1,1,5,0,5,2,3,2,1
M,25,0,946,2,0,5,3,0,4,3,4,0,5,0,4,0,3,2,0,0,4,0,4,0,0,0
M,45,5,274,1,0,5,2,0,2,2,1,0,5,5,4,0,5,3,1,0,4,1,0,4,1,2
M,56,12,111,5,3,1,0,5,5,1,4,4,2,5,1,3,5,2,4,4,0,4,3,0,2,4
F,56,14,987,2,0,1,4,0,0,4,0,0,4,0,0,4,0,5,0,5,4,0,4,3,0,3
