Gender,Age,Occupation,ZIP-code,260,653,1525,2105,2193,2253,2628,2872,3438,3439,3440,3877,3889
M,18,0,322,4,2,0,4,4,5,5,0,0,2,0,2,2
M,18,9,103,1,0,0,4,0,5,3,1,4,1,2,1,3
F,35,4,181,5,0,1,5,0,2,2,1,3,3,5,0,4
M,56,4,459,4,4,2,2,4,1,4,2,4,3,2,1,4
F,1,2,652,3,1,0,3,3,5,4,4,0,0,0,5,0
F,56,5,580,2,0,0,1,4,0,2,5,2,0,0,3,0
F,50,4,968,3,4,2,0,5,4,4,3,0,0,3,5,4
F,18,3,815,5,0,0,4,0,3,4,4,0,2,4,2,0
M,50,17,840,2,2,3,1,1,2,0,3,0,3,0,5,4
M,50,2,228,0,1,5,1,4,0,0,4,3,3,0,3,0
M,50,4,131,3,0,0,2,0,3,4,0,3,0,0,0,0
F,35,13,959,2,0,2,0,5,5,0,1,4,0,0,5,1
F,50,8,224,5,0,0,3,0,0,0,0,4,4,0,2,0
M,1,11,584,1,0,5,5,0,3,5,5,5,5,1,3,0
M,25,11,285,3,5,1,5,0,0,2,0,0,0,4,3,0
F,18,17,613,5,0,0,2,3,0,4,0,0,0,0,2,0
M,45,8,826,5,1,2,0,5,0,3,3,0,4,0,2,0
M,18,8,347,5,1,5,2,0,4,3,4,4,4,0,5,0
F,1,10,493,5,4,5,0,5,5,0,0,4,0,0,0,1
F,45,4,613,5,1,0,0,2,0,5,4,3,0,0,2,5
F,35,6,837,3,0,2,0,4,1,0,0,3,0,0,3,2
M,50,7,631,4,0,0,5,5,1,4,0,3,0,0,5,0
F,18,0,168,3,0,0,5,0,2,4,4,0,0,0,0,5
M,50,12,336,3,0,0,0,3,3,1,2,4,0,0,1,4
M,35,11,630,5,4,0,5,3,2,5,0,0,0,4,5,4
F,35,17,598,1,2,0,4,2,0,2,0,4,0,0,0,4
M,56,18,64,5,0,0,1,0,0,4,1,3,0,0,0,0
M,25,15,933,1,0,5,2,0,3,4,3,0,0,5,0,0
M,56,4,965,5,5,0,4,0,3,4,2,2,5,0,2,1
F,35,5,23,5,0,0,0,1,0,3,2,1,3,0,5,0
M,18,7,224,1,0,0,1,5,5,4,2,4,4,2,4,5
M,50,4,681,2,0,2,0,0,0,4,1,0,0,0,0,4
M,56,15,488,3,5,1,3,0,4,0,5,0,4,0,2,0
F,18,16,610,5,0,3,1,3,3,0,4,3,0,0,0,5
M,50,14,741,3,0,0,5,4,4,5,0,3,0,0,0,4
M,18,4,226,0,5,1,0,3,3,3,2,5,1,1,0,0
M,25,2,207,3,4,3,0,3,0,4,1,3,0,2,4,5
F,56,19,62,3,0,2,2,1,0,4,4,2,0,0,2,3
F,1,4,539,5,1,0,2,1,5,4,2,0,5,2,1,1
M,25,4,136,1,4,4,4,0,0,0,2,0,0,0,3,0
M,50,0,170,5,3,0,1,1,0,1,3,5,0,0,0,4
F,45,18,432,2,0,0,5,5,3,0,4,0,1,0,4,2
F,18,4,346,5,2,4,1,1,1,2,4,1,1,1,2,1
M,50,14,983,4,3,4,5,5,2,2,4,0,1,0,3,0
M,25,4,782,4,5,0,3,0,0,0,0,0,0,3,0,0
F,18,4,221,1,0,5,0,0,2,1,3,0,5,2,1,0
M,50,20,641,4,4,0,0,3,0,1,4,4,5,3,0,3
M,18,2,435,2,1,0,1,2,0,4,3,3,4,0,1,5
F,25,14,527,0,4,1,1,0,2,3,1,5,0,4,0,5
F,56,0,934,4,2,5,3,5,0,3,4,0,4,0,3,3
F,25,1,563,4,3,0,5,0,0,3,4,0,0,5,4,0
F,50,11,336,3,1,5,1,4,1,1,1,0,4,0,2,0
M,18,5,111,5,1,0,0,0,3,0,4,3,0,2,0,0
M,50,14,358,5,1,0,3,0,0,3,0,0,5,0,5,0
F,1,13,282,3,3,0,2,4,2,3,3,5,2,1,2,5
M,1,9,833,5,5,1,0,0,1,2,5,4,2,1,3,5
M,1,2,946,0,3,0,1,0,0,0,5,5,2,0,1,0
M,1,0,480,5,3,1,0,4,0,5,2,0,4,0,2,0
M,50,5,837,2,0,2,1,2,0,2,1,0,0,0,5,3
F,50,17,319,3,1,0,0,1,5,2,4,0,1,0,4,0
F,35,2,917,5,3,0,1,3,0,4,0,0,3,5,0,0
M,50,11,559,5,3,5,1,1,3,4,3,2,1,0,4,0
F,45,0,81,2,1,0,1,2,0,5,0,0,0,4,0,1
M,35,17,123,5,2,0,2,3,0,4,0,4,0,0,3,4
M,18,1,630,4,0,2,2,2,0,0,0,4,3,0,0,2
F,25,7,372,5,3,0,5,4,4,3,4,3,2,0,2,3
M,25,13,111,3,4,0,0,2,0,0,5,4,3,1,0,0
M,45,20,486,2,0,0,0,0,4,4,0,0,0,0,0,3
F,45,20,74,4,0,0,3,5,0,0,5,4,0,5,0,1
M,35,17,610,5,1,0,4,0,2,1,0,4,4,0,0,1
M,25,17,100,0,1,0,0,5,0,4,3,5,0,2,3,0
F,35,6,468,1,1,0,1,5,0,5,1,2,0,0,5,0
M,50,17,471,2,3,2,4,4,5,0,3,1,3,3,5,0
M,18,19,596,5,3,2,2,4,5,4,5,4,2,5,1,3
M,25,5,489,2,0,0,0,0,0,2,0,0,2,1,0,0
M,18,2,209,2,2,4,5,2,0,0,4,2,3,0,2,5
F,18,15,751,4,3,0,0,4,5,5,4,0,2,0,5,3
M,18,18,302,1,1,0,2,4,1,3,4,1,5,0,1,0
F,18,4,372,2,1,0,4,0,1,4,3,1,0,5,0,0
F,56,6,221,5,2,0,5,4,0,3,5,5,4,2,2,5
M,25,5,988,0,0,0,4,0,0,5,0,5,5,4,0,0
F,45,1,22,5,4,0,3,5,0,3,5,0,5,0,2,4
M,25,15,847,5,0,2,1,2,5,2,0,3,0,4,2,0
M,50,9,704,4,0,0,5,2,4,2,0,0,0,0,0,4
M,35,18,244,2,0,0,0,3,3,4,0,3,0,0,0,0
M,50,7,560,5,0,0,2,1,0,4,5,5,2,0,0,0
M,50,5,630,3,5,0,0,0,0,4,1,4,5,0,0,0
M,56,7,443,5,4,0,4,1,0,1,1,5,3,0,0,0
F,18,15,969,3,4,1,2,4,2,0,0,1,5,0,0,0
F,1,10,958,5,0,5,2,0,5,5,4,3,4,5,0,4
F,18,2,123,4,1,0,3,2,0,2,0,0,2,0,2,0
F,1,10,482,5,3,0,2,1,4,2,0,5,0,4,0,4
M,25,15,402,5,2,0,4,5,0,2,4,4,1,0,4,0
M,18,3,441,5,4,0,4,3,0,3,1,2,4,3,0,0
M,18,0,941,5,1,3,5,0,0,2,2,0,3,0,0,0
M,50,14,973,3,0,0,4,2,3,5,0,5,0,3,4,5
M,25,11,245,3,2,5,1,5,0,0,5,4,2,5,0,0
F,25,15,41,2,1,0,1,0,1,5,0,0,0,0,0,3
M,25,4,836,3,0,0,0,0,0,3,0,0,4,0,0,0
F,1,13,327,3,4,0,0,1,3,0,0,0,4,1,4,1
F,18,7,944,5,3,0,2,5,0,1,0,5,0,1,0,4
M,35,0,485,2,3,3,0,0,2,4,3,0,0,0,0,0
F,25,20,327,1,0,0,2,1,3,2,0,1,0,4,0,4
M,45,2,942,5,3,2,5,0,1,0,0,0,2,0,5,2
F,18,7,224,3,5,3,4,4,4,2,0,0,1,0,0,1
M,35,17,803,0,5,1,4,5,0,1,4,3,5,0,2,3
F,18,5,813,5,1,3,2,2,4,0,4,4,0,0,5,0
M,56,3,123,3,0,5,2,5,2,0,1,0,4,0,0,0
M,56,18,171,5,3,0,0,2,1,0,2,0,4,4,5,4
M,50,1,215,5,3,0,3,5,3,5,0,0,4,5,0,0
M,50,4,328,4,3,5,4,1,0,0,1,0,0,0,0,4
F,45,1,325,3,2,5,1,1,2,0,4,4,3,0,3,0
F,50,17,931,5,0,1,5,0,0,0,0,5,4,4,5,3
M,1,20,114,1,5,2,2,2,1,3,4,5,2,1,5,4
M,18,2,799,1,0,0,1,1,5,5,0,3,0,5,4,3
F,18,17,773,0,1,0,3,4,5,2,0,3,2,0,4,0
M,45,7,563,4,1,5,0,0,2,4,5,3,5,1,4,0
M,25,1,917,4,2,0,0,4,3,2,0,4,0,0,0,5
M,18,0,435,2,4,0,4,5,0,5,3,3,0,0,0,0
F,50,11,959,5,2,2,5,5,5,4,4,2,5,3,0,4
M,35,1,894,1,0,0,5,4,0,4,3,0,5,0,4,2
M,35,10,303,1,2,2,0,1,0,4,0,4,0,0,5,4
F,45,15,346,5,2,1,5,0,0,3,4,3,0,4,0,1
