Gender,Age,Occupation,ZIP-code,260,653,1525,2105,2193,2253,2628,2872,3438,3439,3440,3877,3889
F,18,17,435,3,2,3,0,2,1,0,3,2,0,4,0,2
F,18,16,454,0,5,1,5,1,5,1,4,3,1,2,1,5
F,18,17,87,5,4,1,0,1,0,1,0,0,0,0,0,5
F,18,10,809,3,4,2,4,5,1,3,4,5,0,3,3,5
M,25,13,430,2,1,4,2,2,3,1,0,0,2,0,0,4
F,45,20,801,0,0,2,3,0,4,0,3,3,4,4,4,1
M,1,6,431,0,0,4,3,2,2,1,2,0,0,3,0,1
M,50,16,778,2,1,5,2,1,5,4,4,2,0,3,3,1
M,25,15,70,5,0,4,0,0,2,2,0,0,0,0,1,1
F,50,8,972,2,0,3,0,5,1,4,5,0,0,0,1,3
F,35,12,23,5,0,1,3,4,4,5,5,3,0,1,4,4
F,56,14,130,5,4,4,0,0,3,5,0,2,0,0,4,3
F,50,14,333,3,0,3,0,5,0,3,0,0,0,0,4,1
M,25,9,430,4,3,3,2,4,1,3,0,0,3,0,1,2
M,50,13,146,2,4,4,0,4,2,3,2,0,3,1,1,2
M,25,7,802,1,0,1,5,5,0,1,0,0,2,0,0,5
F,50,2,640,3,0,3,5,2,5,4,3,2,3,3,5,4
F,35,11,473,5,0,5,3,4,5,5,0,1,3,4,5,1
M,35,4,652,4,1,3,2,5,0,1,0,0,0,0,3,0
M,35,11,38,5,0,0,4,0,0,3,4,4,0,0,0,3
M,25,12,149,5,3,0,4,1,0,2,4,0,0,0,0,2
M,1,11,924,1,4,2,0,2,4,2,1,0,0,0,0,5
M,18,3,405,5,2,0,0,2,0,4,0,0,0,0,0,0
M,56,17,81,1,3,5,5,2,1,4,4,5,1,5,2,0
F,50,6,19,3,5,2,3,5,2,3,2,0,3,1,1,4
F,25,1,285,2,2,0,0,5,0,3,0,1,2,0,0,2
M,45,12,103,5,0,3,3,0,0,4,2,0,0,0,0,3
M,50,14,539,5,2,3,5,4,0,0,5,0,5,0,4,1
M,25,12,532,2,3,0,0,5,0,5,0,1,0,0,0,2
M,56,19,231,0,5,0,4,0,0,1,2,4,0,2,0,0
