Gender,Age,Occupation,ZIP-code,2,56,260,653,673,1009,1073,1525,1750,1881,1967,2043,2093,2105,2143,2193,2399,2628,2968,3479,3489,3877,3889
M,45,18,977,0,3,3,0,3,0,5,0,5,2,0,0,0,4,0,5,0,1,2,4,0,0,0
M,45,2,934,3,2,5,2,0,1,0,0,0,4,4,3,0,0,1,0,3,1,4,5,4,0,3
M,50,8,980,4,4,0,2,5,2,0,1,3,5,0,1,0,4,0,4,5,0,3,0,5,1,0
F,45,9,550,4,0,3,3,1,0,2,1,0,0,5,0,3,4,0,1,2,4,4,1,3,0,5
M,1,13,186,0,2,1,2,5,2,5,0,2,2,0,0,1,0,2,4,0,0,0,2,2,0,3
M,18,6,15,0,4,4,0,0,0,5,4,0,2,2,5,0,4,0,0,0,1,0,0,2,1,1
F,50,11,265,1,2,5,0,4,0,4,0,4,1,0,0,0,0,4,3,5,5,0,0,3,4,0
F,50,13,105,0,2,0,3,1,4,1,2,4,0,0,3,3,0,0,4,1,3,5,4,5,3,0
F,25,13,775,3,3,5,3,1,3,1,0,0,4,0,1,0,0,3,4,2,1,4,0,1,1,0
F,45,2,314,2,2,2,1,0,3,4,5,0,1,3,3,0,3,4,4,3,3,0,0,5,5,0
M,35,15,946,5,2,1,0,1,0,5,1,3,4,0,3,1,3,4,0,3,0,0,1,4,3,0
M,56,10,193,5,0,2,0,1,4,3,1,2,4,0,0,0,5,0,1,0,4,0,0,5,0,4
M,25,2,914,0,2,3,4,1,0,5,4,5,4,4,0,3,4,1,0,3,3,3,0,1,0,5
F,35,17,524,0,0,3,0,0,4,3,0,2,4,0,1,0,5,4,1,0,1,0,0,4,1,0
M,18,16,857,0,1,5,0,4,2,4,2,0,0,4,2,0,0,0,5,0,0,3,5,3,0,0
M,45,8,453,3,1,3,0,0,3,5,0,2,4,0,5,0,0,1,2,5,4,0,0,5,0,1
F,1,9,442,1,0,2,0,0,0,5,0,1,0,5,1,2,3,4,1,3,4,0,2,1,2,2
M,25,9,900,2,0,2,0,2,0,4,1,0,0,2,5,3,0,0,3,0,5,0,2,5,3,0
M,25,2,701,1,1,1,4,0,5,4,1,4,1,1,5,0,0,1,3,5,1,1,5,2,0,0
M,25,17,744,4,0,5,0,1,4,2,0,0,3,0,4,0,3,0,0,0,4,0,3,3,0,1
F,18,16,503,4,2,5,0,1,3,0,0,0,1,0,5,1,1,3,0,3,4,2,0,2,5,0
M,50,7,441,1,2,1,0,0,0,1,2,0,3,3,3,0,0,0,1,2,4,1,4,3,0,0
M,18,5,460,0,0,3,0,0,0,0,0,5,0,2,0,4,3,0,2,5,4,2,0,2,0,0
M,45,11,16,0,0,1,3,0,0,2,0,0,0,4,0,1,5,3,0,2,2,1,1,2,3,0
F,50,8,740,1,0,0,3,2,0,0,1,0,0,0,4,0,0,1,5,3,1,4,0,5,3,4
F,18,4,625,5,4,3,5,0,0,1,0,0,1,4,0,4,3,2,1,5,3,4,2,5,0,2
F,25,13,730,4,4,2,3,0,1,0,4,0,5,0,0,1,1,3,4,0,1,2,4,3,0,0
F,1,9,127,3,0,0,4,0,5,5,5,4,0,1,2,1,5,5,0,4,1,4,0,1,3,1
M,56,15,793,3,1,2,4,0,5,1,0,0,1,2,1,1,1,0,0,1,0,3,0,2,0,0
F,50,10,943,5,0,5,3,3,0,3,0,2,0,4,0,1,1,1,0,4,4,5,1,3,5,5
F,1,16,547,5,4,4,2,0,3,2,2,0,4,0,5,2,3,1,0,3,1,3,1,0,0,5
F,50,6,6,5,0,4,3,0,0,0,0,0,0,4,1,2,0,1,0,2,2,0,0,5,1,0
F,25,17,993,0,2,0,2,0,2,2,0,2,3,5,5,0,0,0,3,0,5,0,0,2,5,3
M,45,1,83,4,2,4,1,2,0,2,0,0,0,4,3,4,4,0,3,5,1,5,0,2,0,0
M,35,1,805,4,3,4,0,0,2,0,0,3,3,2,0,0,3,2,2,5,4,5,4,1,1,0
F,25,16,485,3,0,2,0,0,0,0,2,0,5,3,3,2,0,1,4,3,4,2,5,0,3,4
M,1,14,19,2,0,1,0,0,2,5,4,4,5,3,5,0,0,0,5,0,1,0,0,1,0,5
F,50,3,640,0,0,5,2,0,4,0,0,5,3,5,0,0,0,1,4,0,5,4,3,2,0,2
F,25,11,446,1,0,0,2,5,3,3,4,2,4,0,0,1,0,5,1,4,1,3,5,4,0,0
M,18,8,194,4,0,4,0,1,3,4,1,0,0,5,0,1,3,3,2,0,3,2,2,2,5,1
M,1,11,275,4,0,4,3,0,0,4,4,0,4,5,0,1,1,3,2,1,5,0,2,4,0,0
M,18,13,6,4,0,1,4,1,3,1,0,0,0,1,4,0,0,3,4,2,2,5,0,4,1,0
F,25,14,307,4,1,0,3,0,5,2,0,2,0,2,3,5,4,1,0,0,5,0,1,1,0,0
F,25,2,610,1,1,0,5,0,5,2,0,0,1,2,1,2,1,1,1,1,1,2,0,1,0,0
M,45,11,613,5,0,2,4,4,5,2,0,4,0,4,4,4,4,2,4,3,2,3,0,1,1,0
F,1,10,236,0,0,4,2,1,0,1,4,1,4,2,1,0,1,0,5,3,3,2,2,2,4,0
F,45,3,975,4,2,3,3,0,3,1,2,0,1,4,1,0,5,4,5,0,1,4,5,1,1,0
M,45,12,983,0,0,2,2,0,0,4,0,4,0,0,4,5,0,0,4,3,3,3,2,4,3,0
M,18,0,895,4,0,1,0,0,5,5,1,3,0,4,5,1,5,3,0,5,4,1,2,1,0,0
F,50,16,800,5,0,5,4,1,0,4,0,1,1,4,0,5,0,2,3,3,2,2,0,5,2,1
M,1,3,906,2,0,2,0,1,0,0,0,1,0,0,1,2,0,5,4,0,0,5,4,4,0,0
M,35,10,436,0,3,5,0,0,2,4,0,0,4,0,5,4,4,0,4,0,0,5,1,1,5,3
M,1,10,953,2,0,4,2,0,3,2,0,4,0,0,0,4,4,5,5,0,0,0,0,1,0,5
M,25,6,142,0,2,0,0,2,0,2,0,4,4,5,1,0,0,4,1,2,3,3,4,0,2,0
F,50,10,221,0,1,1,1,2,2,1,0,0,0,4,4,2,3,0,5,0,2,2,0,1,3,2
F,18,18,281,0,3,0,5,2,5,4,0,0,0,1,0,2,3,0,3,5,0,2,1,5,4,1
M,45,11,802,5,0,2,4,4,2,0,0,0,3,0,5,2,0,0,0,1,2,0,0,3,1,0
F,56,16,37,2,0,3,0,2,4,4,1,1,1,3,3,0,1,0,3,0,3,0,0,5,0,0
M,18,13,406,4,1,2,0,1,2,0,5,3,0,0,4,0,0,2,5,0,3,0,1,1,1,0
M,1,11,277,1,4,1,3,2,0,1,2,0,3,1,2,2,1,0,0,1,0,3,1,5,5,3
F,50,4,833,0,1,3,3,5,0,5,0,1,0,4,0,1,5,3,4,0,0,0,0,3,1,5
M,56,12,45,1,0,1,4,0,0,1,0,4,0,4,1,3,1,0,0,2,1,2,4,3,0,3
F,35,3,930,5,2,2,0,1,0,5,0,4,0,1,0,1,0,0,0,0,2,4,0,2,0,0
F,18,2,750,0,0,2,0,3,0,5,0,1,4,4,3,0,2,1,0,5,5,5,2,2,0,0
