Gender,Age,Occupation,ZIP-code,260,653,1525,2105,2193,2253,2628,2872,3438,3439,3440,3877,3889
F,18,12,136,0,0,0,0,0,0,4,0,2,0,0,0,0
F,25,17,967,0,4,3,2,0,0,4,4,1,0,1,0,0
F,18,6,445,0,0,0,4,1,0,2,0,0,2,3,4,0
M,50,5,523,0,0,0,5,2,1,2,2,3,0,0,0,5
M,1,17,321,3,4,4,3,4,1,0,3,3,5,0,0,5
F,25,3,540,0,0,2,0,2,3,3,0,5,0,0,0,4
M,45,16,286,1,0,4,2,1,5,0,0,2,0,3,0,5
F,18,0,321,3,0,1,5,0,0,0,4,4,0,0,0,3
F,50,9,488,2,3,0,4,5,0,3,1,1,0,0,0,4
M,25,1,974,3,2,4,5,0,1,0,0,4,4,0,4,4
M,35,20,485,1,1,0,3,1,0,5,5,4,0,0,2,2
F,50,2,970,1,0,0,1,4,1,2,0,3,2,3,3,0
M,50,1,625,2,0,0,2,1,5,4,0,4,5,1,5,5
M,50,7,273,1,2,0,1,0,4,3,0,1,0,1,0,0
M,25,15,333,1,4,2,1,5,0,0,3,0,1,3,1,4
M,56,18,466,1,0,0,5,0,5,5,0,1,5,0,5,4
M,35,3,123,4,0,0,3,4,1,1,5,4,1,1,1,0
F,50,0,229,5,2,1,4,0,2,0,4,1,1,0,0,3
M,45,11,942,2,0,2,3,0,2,0,0,1,0,5,1,0
M,18,12,931,4,5,0,1,1,5,1,1,1,1,0,3,3
F,45,17,446,3,5,0,1,2,0,0,4,2,0,0,0,3
M,1,4,944,1,1,3,5,0,0,0,2,3,0,0,0,0
F,35,5,920,4,0,1,4,2,4,1,1,3,2,0,3,4
F,25,8,946,2,2,4,0,1,0,0,3,4,0,0,5,1
F,35,9,973,1,3,0,5,5,0,3,3,3,1,0,0,0
F,25,1,275,4,1,2,0,0,4,0,5,2,0,0,5,4
M,50,12,109,4,0,4,2,0,4,5,1,3,2,0,0,2
M,45,1,833,5,4,0,3,1,0,3,1,3,0,0,0,0
F,25,4,911,5,1,1,4,2,2,2,0,3,1,0,0,1
F,50,8,685,4,1,0,3,2,3,5,0,3,2,0,0,2
M,1,10,229,3,2,0,4,0,3,4,1,5,3,0,0,3
F,1,1,525,4,4,0,2,4,4,5,5,5,0,4,3,3
F,50,3,660,1,2,0,1,4,4,4,5,3,0,0,3,0
M,1,0,27,2,0,3,1,0,3,2,0,2,0,0,4,2
M,1,3,18,5,3,0,4,0,2,2,0,2,4,5,0,0
F,56,7,360,4,3,2,1,5,4,4,0,3,0,0,4,4
M,18,17,777,3,2,5,5,0,0,2,5,2,0,4,0,5
F,25,3,740,2,0,1,0,4,2,1,0,3,0,1,5,4
M,1,15,993,0,0,5,4,4,0,4,4,3,0,0,5,5
M,35,20,770,4,0,2,0,0,3,0,0,5,0,0,4,4
F,25,18,17,2,0,0,1,0,1,5,3,5,0,4,0,0
F,1,5,442,2,0,0,1,1,5,5,5,3,0,0,0,2
M,18,14,123,3,1,1,3,0,5,5,2,2,5,4,1,5
M,50,2,235,1,2,0,4,5,0,5,5,4,0,0,5,0
F,35,17,15,1,5,1,3,3,5,2,1,1,0,0,2,0
F,35,12,480,5,3,0,3,1,1,4,2,0,4,4,0,5
M,56,5,161,0,5,0,1,0,0,1,5,5,0,1,0,4
F,50,8,941,4,1,4,2,0,5,3,0,0,0,5,2,3
F,56,0,12,1,1,0,0,0,1,2,2,1,0,0,0,2
F,50,15,919,2,0,5,0,4,1,1,5,1,0,0,0,0
M,45,3,173,1,3,5,4,5,5,4,0,0,2,0,2,3
M,50,13,85,4,1,0,5,0,0,1,0,2,2,4,3,0
F,18,18,793,0,0,0,2,2,3,5,3,0,0,0,1,5
M,1,10,302,2,0,0,4,0,4,0,0,5,2,4,3,0
M,35,8,111,0,2,1,0,5,0,5,1,4,2,4,4,4
M,18,2,557,4,0,5,4,0,0,4,0,4,3,5,0,0
M,56,20,371,0,1,0,2,1,0,4,1,3,0,0,4,0
F,1,6,523,5,5,0,1,2,0,5,1,1,0,2,0,0
M,50,17,973,2,0,0,3,0,3,5,0,0,1,0,1,0
F,56,14,462,3,4,2,4,4,1,2,0,0,0,4,0,5
M,25,13,445,3,0,3,1,2,4,4,0,5,0,3,0,2
F,56,6,109,2,2,1,2,5,2,2,5,2,2,4,4,5
F,35,18,56,2,0,0,5,4,2,5,0,4,5,0,0,5
F,18,0,917,2,0,0,3,5,5,1,0,4,2,3,3,0
M,25,1,149,5,3,0,2,3,1,2,4,3,2,0,0,0
M,1,20,198,2,0,1,0,4,1,4,0,3,3,1,0,4
M,25,17,959,4,3,0,3,5,0,3,0,0,3,0,3,4
F,56,2,346,1,0,0,0,0,0,1,0,4,0,4,1,5
F,25,0,115,3,2,0,0,1,2,1,0,1,0,3,0,0
F,25,20,435,0,0,1,2,3,0,3,2,3,0,0,0,2
F,50,20,245,2,0,5,0,3,2,1,0,2,2,5,0,4
M,18,5,222,0,1,4,3,1,2,3,0,0,5,1,0,2
M,35,3,376,3,4,1,3,0,5,1,5,0,0,0,0,4
F,35,6,150,0,4,3,5,0,5,3,4,4,0,0,5,4
F,56,0,300,3,3,1,1,4,5,0,3,0,0,2,3,5
F,18,0,45,4,4,1,2,1,0,4,0,2,2,4,3,4
M,25,7,875,0,5,0,0,0,3,4,0,2,5,0,0,1
F,35,12,765,5,5,0,3,0,5,2,0,3,0,0,5,1
M,35,18,524,1,2,5,4,4,4,5,0,4,1,4,5,3
M,50,17,598,1,0,0,2,2,5,3,2,4,0,0,3,0
M,1,6,708,1,0,3,3,2,0,4,0,0,1,0,0,5
F,35,14,180,0,3,3,2,4,3,2,5,5,2,5,5,4
M,1,3,103,2,1,3,2,4,3,2,0,0,0,0,0,1
M,25,3,433,2,0,0,3,2,2,0,1,3,3,1,0,4
M,50,4,443,5,0,0,1,0,1,2,0,5,2,2,0,0
M,45,17,474,2,4,0,2,4,4,5,3,1,4,0,0,1
F,50,0,790,4,2,2,0,0,3,5,4,5,0,0,4,5
M,50,17,296,1,1,3,3,4,5,5,0,3,0,4,0,4
F,1,10,581,4,5,2,4,5,3,2,1,4,0,0,3,5
M,18,0,378,5,0,0,1,5,1,2,0,1,3,4,0,0
M,1,0,282,2,4,2,2,3,0,5,0,0,1,1,0,2
F,25,4,535,1,0,0,4,0,2,0,5,1,0,0,0,2
F,18,8,731,1,2,3,5,4,1,2,2,2,1,0,5,3
M,25,1,144,2,3,4,5,1,0,0,0,0,3,0,4,0
F,35,3,986,1,0,0,4,4,2,0,0,1,0,0,4,4
M,25,12,410,3,2,0,3,0,0,1,2,2,1,3,0,5
F,1,0,631,2,2,0,0,3,1,1,3,2,0,1,0,0
F,25,18,209,2,3,0,5,1,0,0,4,5,2,3,3,1
M,1,19,952,1,0,0,1,3,2,5,0,3,4,0,2,2
M,35,9,483,0,1,1,1,4,3,2,5,4,2,0,1,0
M,35,13,379,1,3,1,0,0,5,5,0,3,2,0,0,5
M,25,5,910,0,1,0,0,3,2,3,0,0,1,1,0,1
M,25,7,836,2,2,1,0,0,4,2,4,5,0,0,1,5
F,25,0,115,0,3,1,4,5,4,0,4,1,5,3,2,4
