Gender,Age,Occupation,ZIP-code,2,56,260,653,673,1009,1073,1525,1750,1881,1967,2043,2093,2105,2143,2193,2399,2628,2968,3479,3489,3877,3889
F,45,7,24,1,3,1,4,3,3,5,0,4,3,4,0,4,3,3,0,0,5,0,4,0,2,1
M,45,19,312,1,0,3,4,3,2,1,1,4,4,5,5,5,2,1,5,3,4,3,3,4,2,2
M,25,0,731,0,3,3,0,0,2,1,0,1,5,0,0,5,4,4,0,3,2,0,0,0,4,2
M,45,20,492,2,1,1,0,0,5,0,2,0,2,1,4,4,0,3,4,1,1,4,4,1,4,0
F,1,18,207,1,0,0,0,0,0,5,3,0,0,0,1,4,0,3,3,0,5,0,0,0,3,1
F,56,4,382,0,4,5,0,0,4,3,0,2,5,4,4,0,0,0,5,0,3,3,5,0,0,0
M,25,10,405,1,3,5,3,0,3,0,4,0,3,5,1,4,4,4,3,0,0,1,1,4,5,1
F,1,4,142,0,3,4,2,3,3,0,0,4,1,3,0,0,3,4,5,0,3,0,2,2,0,3
M,25,20,459,0,4,2,2,0,0,0,0,0,0,5,0,5,0,4,2,3,3,0,3,0,0,0
F,1,10,122,2,0,1,0,0,3,2,0,4,2,5,1,1,3,0,0,0,5,5,4,0,3,0
M,25,3,957,4,1,1,0,2,5,5,0,2,2,0,0,5,0,3,0,0,2,4,3,0,0,0
F,56,5,524,2,1,4,0,0,4,0,0,0,2,0,5,0,0,2,0,4,5,0,3,5,0,0
F,56,1,421,5,0,2,1,0,1,0,0,3,1,2,2,5,0,4,2,4,5,5,0,5,1,0
M,56,14,406,1,4,5,2,1,5,3,2,5,4,1,3,0,1,2,1,3,4,0,0,3,1,2
M,35,15,547,5,0,2,0,0,0,1,3,0,3,0,0,5,0,3,4,0,4,4,0,0,0,4
M,50,0,68,3,2,4,1,0,4,4,0,3,4,2,1,0,5,4,4,1,2,3,0,2,0,2
F,56,11,402,0,1,4,0,5,0,2,1,0,3,4,1,4,3,0,5,0,5,5,1,2,4,5
F,25,8,919,4,1,5,1,2,0,2,1,5,2,4,4,3,1,1,0,4,0,4,0,1,3,5
F,35,17,362,0,4,0,0,3,3,0,1,1,2,0,4,0,0,4,3,3,1,1,0,0,0,5
F,18,4,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2,0,0,0,0,0
F,50,7,523,3,0,5,0,0,0,4,0,0,3,5,0,0,0,4,0,0,0,0,3,2,0,0
F,50,8,700,4,3,4,3,0,1,1,0,0,3,2,3,1,2,0,2,4,5,3,4,3,5,0
F,1,10,681,5,2,0,5,1,5,2,0,0,3,0,4,3,0,4,1,4,4,0,5,3,5,5
F,18,8,27,5,0,2,2,0,0,1,0,0,1,0,0,1,1,3,0,2,4,2,3,2,2,0
F,45,3,417,2,0,2,0,2,1,4,0,4,2,2,5,2,1,4,5,5,1,1,3,5,0,0
M,18,10,630,5,2,3,0,5,2,3,4,0,5,0,3,0,2,1,4,4,5,3,0,1,2,2
M,25,20,597,0,0,0,2,0,0,0,0,0,1,0,0,5,0,4,3,0,0,0,4,0,0,0
M,25,13,740,0,1,4,0,5,0,2,3,0,3,0,0,0,0,0,0,4,3,0,0,0,0,1
F,18,9,612,0,0,0,0,0,5,4,3,0,2,0,0,0,4,3,4,0,5,0,0,0,1,1
F,56,13,157,2,0,5,0,1,4,4,0,2,1,2,2,0,1,4,5,0,1,3,0,4,0,0
F,56,15,64,2,4,5,4,0,3,2,0,0,2,4,2,0,3,5,2,3,3,4,0,0,4,3
F,1,5,168,5,4,4,3,0,5,2,1,0,5,0,1,2,1,4,1,3,4,3,0,0,5,1
F,35,6,77,1,0,0,0,2,0,0,3,4,3,0,0,0,4,0,3,5,0,0,2,1,0,5
F,35,20,925,1,0,5,0,2,1,2,0,1,5,2,0,0,0,0,0,4,0,4,5,3,0,0
M,18,1,111,3,0,1,0,0,0,1,4,0,4,4,0,3,5,5,5,5,2,0,1,0,3,0
M,1,16,596,1,4,2,0,5,2,5,1,2,2,0,1,4,0,1,5,4,2,3,0,0,2,4
M,1,5,740,1,0,0,0,0,0,4,0,0,2,0,0,0,0,4,0,0,0,3,0,3,0,3
F,1,20,15,2,0,5,3,0,0,0,0,2,3,0,0,0,2,3,0,0,5,3,4,3,0,3
F,50,4,65,2,2,2,0,0,1,0,1,0,1,3,4,5,0,4,0,2,2,4,0,0,0,2
M,1,4,773,4,0,4,0,3,0,5,2,0,4,4,0,3,0,1,0,3,0,4,1,4,0,3
F,25,17,756,4,0,3,0,1,5,4,1,4,0,2,5,3,0,0,5,5,5,1,4,0,0,1
M,35,10,24,2,1,2,3,4,2,2,0,3,3,3,0,5,4,0,4,0,5,4,4,1,0,0
M,25,6,544,0,0,1,0,4,0,5,0,0,3,0,0,2,0,5,0,5,4,0,0,4,0,5
M,25,7,480,0,4,3,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
F,18,2,40,3,0,3,4,5,0,0,0,3,1,0,0,0,2,0,2,0,2,4,3,2,0,0
F,45,7,300,3,0,4,0,4,0,0,0,0,0,2,5,0,5,0,0,0,2,2,0,0,0,0
F,25,14,345,2,4,4,3,3,0,2,0,5,2,5,5,4,0,0,1,0,2,0,1,0,5,0
M,56,3,802,2,3,5,5,0,5,2,3,0,0,0,0,0,4,2,3,1,0,5,0,3,5,3
F,45,16,945,3,0,5,3,0,0,0,4,3,5,0,0,0,4,0,0,5,0,2,1,4,2,4
F,45,12,362,2,0,2,0,5,2,0,0,4,5,2,5,5,0,2,0,0,1,2,5,4,0,0
F,18,8,152,2,4,5,4,1,3,1,1,5,0,4,3,2,0,0,0,4,2,3,1,0,2,1
F,50,16,700,3,3,4,0,1,5,0,0,1,4,1,0,1,3,3,5,0,5,1,4,1,2,4
M,56,9,554,1,1,3,0,0,2,5,1,5,0,5,1,3,0,1,4,5,4,0,1,0,0,5
F,56,18,69,4,0,4,5,3,0,0,0,0,3,0,0,1,0,4,4,2,5,0,2,0,0,0
M,25,2,813,0,4,1,0,5,2,5,0,5,0,2,4,3,3,2,0,4,2,1,0,5,0,0
M,18,20,534,0,0,5,3,1,0,0,0,0,5,5,0,0,2,3,0,0,4,1,0,0,0,1
F,25,20,285,3,4,1,0,0,5,0,0,0,4,5,2,4,0,1,2,0,2,5,0,3,0,3
M,50,11,801,0,4,0,4,0,2,2,3,0,2,2,4,0,2,1,0,0,4,1,0,2,4,3
F,18,15,531,0,0,0,0,0,4,5,3,3,0,2,0,0,0,0,1,0,0,1,0,0,0,5
M,56,6,931,5,0,3,0,5,5,2,2,3,1,0,2,3,1,4,3,1,5,0,2,4,2,5
F,45,1,913,2,4,2,2,0,1,4,1,0,2,4,0,2,0,1,1,5,1,0,5,5,0,1
F,25,11,222,0,0,3,0,0,0,5,3,0,2,2,5,0,0,5,3,0,3,2,0,1,0,5
