"Gender","Age","Occupation","ZIP-code","260","653","1525","2105","2193","2253","2628","2872","3438","3439","3440","3877","3889"
"F",1,14,973,3,4,2,2,3,4,1,3,3,3,4,3,5
"M",25,12,372,1,0,2,5,2,4,2,1,4,4,0,4,5
"M",18,20,597,5,5,1,2,1,0,5,2,5,0,4,0,0
"M",56,2,501,5,0,1,1,5,2,3,0,5,0,4,0,0
"M",25,3,553,2,0,0,3,4,0,4,4,4,5,2,0,4
"M",18,20,550,2,0,5,0,0,5,0,2,0,0,0,3,0
"F",25,3,319,5,0,3,0,4,1,0,0,1,0,1,0,0
"M",25,18,452,2,0,5,5,0,5,4,4,1,3,0,2,0
"M",25,5,338,0,3,0,2,3,1,1,1,3,1,4,0,3
"F",25,13,793,2,0,0,0,0,0,4,0,0,2,0,0,0
"F",18,19,731,5,0,0,3,0,0,4,3,0,3,0,0,0
"M",18,8,752,5,5,4,0,5,2,3,3,5,2,0,4,0
"M",45,17,336,0,3,1,4,0,1,0,3,3,3,1,5,3
"M",25,9,741,2,1,1,2,0,1,2,0,0,5,0,0,4
"M",25,3,942,3,0,4,0,3,5,4,1,0,3,0,1,3
"M",1,19,347,4,0,0,4,0,3,1,2,1,5,3,2,3
"M",45,19,826,5,0,4,0,2,0,2,0,1,3,0,3,0
"M",1,15,601,5,1,0,0,0,0,0,3,1,0,1,0,0
"M",45,15,544,0,2,2,1,5,1,5,2,5,3,0,0,3
"F",18,0,468,2,0,0,3,4,1,2,5,1,2,1,0,3
"M",1,4,551,5,0,0,5,0,0,1,0,2,2,5,0,1
"M",18,11,480,5,5,4,2,3,0,1,0,3,3,4,5,2
"M",1,16,127,5,5,2,3,4,3,5,5,2,1,3,5,3
"M",18,9,843,5,4,2,3,3,0,2,1,3,3,5,5,4
"M",35,7,596,3,0,0,5,0,0,4,0,2,2,3,0,4
"M",1,5,312,5,1,0,4,0,0,0,3,1,3,4,0,0
"M",1,17,198,5,5,3,2,4,1,3,0,5,0,4,1,0
"F",35,2,209,2,0,0,0,0,2,0,5,2,0,1,0,3
"M",25,17,582,3,0,2,3,5,1,1,0,5,5,0,5,3
"F",56,14,633,2,3,1,2,5,4,2,2,5,3,0,3,1
"M",1,15,197,3,0,1,1,3,5,3,4,5,1,0,0,3
"M",18,18,705,0,4,4,0,5,0,3,3,1,4,0,5,0
"M",1,14,435,2,0,4,4,2,0,4,5,1,0,4,0,0
"M",18,20,221,2,0,3,4,1,2,3,3,3,2,0,0,3
"F",35,5,301,1,5,2,0,0,1,3,3,5,5,0,5,3
"M",25,18,793,5,1,0,4,3,1,2,1,0,3,5,1,0
"F",25,9,120,0,0,5,2,2,1,3,4,2,2,5,2,0
"F",45,6,453,3,0,4,5,5,0,5,1,2,0,5,4,1
"M",56,14,275,2,2,2,4,5,2,3,5,2,5,5,5,3
"F",50,1,337,4,4,1,2,3,0,1,0,1,4,4,5,2
"M",35,2,333,5,0,0,0,3,0,0,4,1,0,0,0,0
"M",18,14,681,5,0,0,2,0,4,4,4,4,0,3,0,0
"M",25,4,633,4,0,0,4,0,0,4,0,2,0,5,0,0
"F",35,20,358,2,3,2,5,5,1,3,1,5,2,0,2,4
"M",18,10,871,4,3,1,4,3,2,3,5,1,5,4,0,2
"F",50,7,916,5,0,4,4,0,0,0,0,1,0,4,0,0
"M",35,4,911,2,4,5,1,4,5,5,2,3,0,5,3,0
"M",18,2,196,2,1,5,3,1,1,3,3,4,4,2,2,0
"F",56,3,175,1,3,5,0,0,0,0,4,1,0,1,2,1
"M",1,4,450,4,3,2,3,0,1,5,0,1,4,0,5,4
"M",18,4,551,3,5,0,0,3,0,1,0,2,0,1,0,0
"M",50,16,708,5,0,0,2,5,1,5,4,1,4,1,0,2
"F",45,2,902,5,0,0,0,0,0,3,0,0,0,0,0,0
"M",1,5,13,1,1,0,0,1,4,5,0,3,3,0,0,3
"M",50,3,770,0,0,0,5,3,0,3,0,3,5,0,1,1
"F",18,10,949,5,0,4,3,3,5,4,2,4,3,2,1,4
"M",25,1,360,5,2,0,5,2,1,2,2,5,2,0,4,2
"M",1,18,602,5,3,2,0,2,0,0,5,3,0,1,5,4
"F",25,14,433,5,1,0,2,4,0,0,0,1,0,4,0,0
"M",35,18,465,0,5,3,5,3,3,3,2,2,2,5,3,0
"F",25,18,15,5,2,4,3,1,1,5,1,4,0,2,3,0
"M",25,12,333,2,0,3,0,5,0,2,0,1,0,1,0,0
"M",18,17,171,0,5,1,3,5,0,2,2,3,2,1,1,4
"F",35,8,465,5,5,0,3,1,2,5,1,4,0,3,4,2
"M",1,3,228,4,3,1,0,0,0,2,0,3,2,0,0,0
"F",50,0,286,4,3,3,1,0,3,1,2,0,5,2,3,4
"M",18,20,40,2,4,3,0,1,5,3,1,2,2,1,2,3
"M",56,14,571,3,4,5,3,0,3,5,2,3,1,5,1,1
"M",56,15,337,2,3,0,4,5,5,3,1,4,2,0,0,0
"F",56,0,627,0,0,5,3,1,3,3,3,4,4,2,2,0
"M",1,9,358,5,4,1,3,1,5,3,1,4,1,2,1,0
"M",35,12,440,1,5,0,0,0,0,4,0,0,0,0,0,5
"M",45,9,685,0,2,4,5,1,4,1,5,1,3,0,2,3
"M",25,0,840,3,3,0,0,5,0,2,3,2,2,1,3,2
"M",25,20,447,5,0,0,5,0,5,3,0,5,0,0,0,0
"M",25,10,958,0,0,3,5,5,3,1,4,1,2,0,3,0
"F",1,15,486,5,0,0,0,3,0,2,0,4,3,5,0,0
"M",45,14,284,3,4,4,3,0,3,5,0,4,3,2,4,4
"F",18,2,453,5,0,2,3,1,5,4,1,0,5,0,5,1
"F",45,4,582,4,5,1,3,5,4,4,3,4,5,2,5,0
"M",50,1,441,1,3,4,3,5,3,3,1,0,5,0,1,2
"M",45,5,175,5,0,2,3,4,1,4,4,0,3,0,4,0
"F",25,9,609,0,3,2,0,3,0,4,4,3,5,0,5,0
"M",25,5,262,4,4,0,3,5,1,3,1,4,0,3,5,3
"F",18,7,50,2,3,0,5,3,5,4,2,2,3,0,2,3
"M",45,6,53,2,0,0,3,4,3,4,0,1,0,0,0,0
"F",35,5,956,3,0,0,3,4,4,4,0,4,0,2,0,3
"F",1,20,220,3,5,0,2,3,2,0,0,4,0,2,0,0
"M",25,5,915,5,0,0,5,0,5,1,0,3,5,2,0,0
"M",18,10,612,5,0,3,0,3,0,1,0,1,5,1,1,0
"M",18,16,560,5,1,0,0,1,0,2,4,1,3,1,0,3
"M",35,19,489,4,0,1,0,2,3,3,5,3,5,0,0,4
"F",35,2,945,2,4,1,3,5,0,1,2,4,3,2,0,0
"F",45,15,956,4,0,0,0,0,0,0,4,0,0,5,0,0
"M",25,0,959,5,3,1,5,1,3,3,1,3,5,0,1,0
"M",56,8,148,1,4,0,5,2,0,4,4,2,5,3,2,2
"M",18,20,56,5,0,0,1,3,0,3,0,5,0,0,0,0
"M",25,20,944,5,3,0,4,2,5,2,4,0,4,5,0,0
"M",1,12,88,0,2,2,0,0,1,1,0,4,5,5,5,3
"F",35,11,337,5,3,2,3,4,1,3,5,1,0,1,5,2
"M",50,18,453,5,0,0,4,4,5,0,0,4,3,0,0,3
"F",50,11,333,3,0,0,3,0,1,4,3,4,0,3,0,0
"F",1,4,559,5,5,5,4,5,2,1,0,3,3,1,3,0
"M",56,8,452,0,0,2,4,3,5,0,3,4,3,2,2,0
"M",35,15,150,3,3,3,3,0,4,0,3,0,3,0,0,3
"M",25,20,840,5,1,0,3,3,5,1,1,1,4,1,1,0
"M",1,2,951,5,0,0,2,0,5,0,4,2,3,4,0,0
"F",50,11,208,0,0,1,4,0,3,2,0,0,2,1,0,1
"M",1,4,115,5,5,1,2,3,4,4,0,2,0,0,2,5
"F",35,10,98,4,4,1,0,5,0,3,1,3,0,0,1,3
"F",25,2,222,1,0,5,1,1,3,1,0,5,5,0,2,2
"M",18,5,793,0,4,3,4,2,5,4,0,4,5,4,2,0
"F",18,2,170,5,5,1,3,1,0,1,0,1,5,0,0,0
"M",45,18,115,5,1,3,4,5,0,5,2,4,0,0,0,3
"F",25,19,605,0,0,0,0,0,0,2,3,2,0,1,0,0
"M",35,1,942,5,0,2,2,3,1,3,0,2,1,5,5,3
"M",18,2,631,3,4,2,0,4,3,1,1,2,3,5,4,1
"M",18,19,458,1,5,0,5,0,1,3,4,4,2,0,3,1
"F",18,11,240,5,1,1,4,2,1,4,1,1,3,3,5,2
"M",35,0,558,5,5,4,3,4,4,5,4,4,1,3,4,2
"M",50,3,786,0,1,3,0,3,0,3,5,0,0,0,0,0
"M",18,19,284,3,0,2,4,3,3,3,0,2,0,5,0,2
"M",45,0,378,5,4,0,3,2,1,2,5,2,0,0,3,4
"M",25,0,261,3,0,0,0,0,0,1,0,0,2,0,0,0
"M",25,6,803,3,3,0,5,0,1,2,2,0,0,2,0,0
"M",18,3,945,3,3,2,5,0,1,0,3,1,0,0,5,3
"M",35,18,82,2,1,4,0,5,0,2,0,1,0,1,0,0
"M",56,2,245,2,3,0,2,3,3,3,4,0,4,0,3,1
"M",18,2,942,2,0,0,2,2,5,3,5,4,4,3,2,0
"M",35,7,997,3,0,0,0,3,0,3,0,4,0,5,0,0
