Gender,Age,Occupation,ZIP-code,2,56,260,653,673,1009,1073,1525,1750,1881,1967,2043,2093,2105,2143,2193,2399,2628,2968,3479,3489,3877,3889
F,56,10,959,2,0,0,0,1,5,0,0,5,3,1,5,2,4,4,0,0,5,1,0,0,1,0
M,25,1,220,0,0,1,5,0,0,4,0,0,0,4,5,4,3,4,3,0,1,3,0,5,0,0
M,18,4,970,1,0,5,1,0,4,2,0,1,4,4,2,2,1,3,5,0,3,5,5,5,0,5
M,18,16,770,0,0,1,0,2,1,0,3,0,0,1,0,1,4,3,4,4,1,0,0,0,0,0
F,56,6,265,3,4,4,1,0,0,0,0,0,5,2,0,1,2,2,1,0,0,0,0,5,2,1
M,18,6,985,2,1,1,4,0,0,5,0,0,1,0,4,3,0,3,0,5,5,0,5,0,0,4
F,25,11,841,2,1,4,5,2,1,4,5,3,5,1,3,4,2,3,0,1,5,3,0,3,0,0
F,50,18,173,0,3,2,0,0,0,0,0,4,0,0,1,0,5,1,0,0,3,2,5,4,2,3
M,35,0,630,0,2,4,2,0,4,1,0,2,0,1,0,0,4,2,5,1,5,5,2,2,5,4
F,1,1,105,2,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,1,5,4,0,3,0,2
F,35,11,314,3,0,0,0,4,5,5,0,0,2,2,4,0,2,1,4,4,0,5,3,3,3,1
M,25,14,880,1,2,0,0,2,4,3,0,3,3,1,5,0,4,1,5,4,1,1,1,0,4,0
F,18,10,417,1,1,3,0,0,0,5,0,4,0,3,2,5,0,2,3,4,1,5,0,0,0,0
M,45,18,796,3,0,5,3,0,0,5,0,0,0,0,1,1,0,1,0,0,3,4,0,4,2,0
M,35,1,613,0,0,5,5,0,0,0,3,0,0,0,1,2,4,4,3,4,4,2,2,2,3,0
M,35,3,534,4,0,4,4,5,4,5,5,0,0,1,0,0,3,2,2,0,2,3,5,0,2,5
F,1,15,765,2,1,4,3,2,5,5,0,0,0,0,4,3,3,4,0,3,4,5,4,0,4,5
M,45,15,378,0,0,0,0,4,0,4,0,0,3,0,3,0,0,1,0,0,2,4,2,0,0,0
F,25,17,437,0,0,2,3,3,1,2,0,4,5,0,4,3,0,2,5,0,2,0,0,0,0,0
M,18,0,66,2,0,0,0,0,0,0,0,1,5,4,0,5,1,4,4,0,3,2,0,5,1,1
F,25,1,554,1,0,5,0,5,4,0,5,2,0,0,2,1,3,3,4,0,5,3,0,2,3,0
F,50,2,722,3,0,3,0,1,0,0,5,0,0,1,5,1,4,1,3,0,3,3,5,0,4,0
M,50,18,914,2,0,3,5,0,0,0,2,3,0,2,0,0,4,4,0,3,1,0,5,0,1,5
M,35,3,726,5,0,4,4,4,1,1,0,0,4,2,2,0,5,3,4,0,2,4,1,3,2,2
F,18,2,655,3,0,4,2,2,0,1,0,1,1,1,3,5,4,5,2,0,2,3,4,4,4,0
M,25,12,915,3,0,4,3,4,2,0,0,0,0,0,0,0,0,5,4,4,5,3,0,1,2,0
M,25,17,554,2,0,0,4,3,5,1,0,3,2,0,1,5,5,2,0,0,3,5,5,0,2,0
