Gender,Age,Occupation,ZIP-code,2,56,260,653,673,1009,1073,1525,1750,1881,1967,2043,2093,2105,2143,2193,2399,2628,2968,3479,3489,3877,3889
F,1,0,6,0,2,5,0,0,0,4,0,3,0,0,2,0,0,0,3,0,3,4,0,0,0,4
F,18,0,6,3,4,5,3,0,0,4,0,4,5,5,5,2,1,1,5,5,5,0,5,2,2,3
F,45,0,6,0,2,5,0,0,0,4,3,3,0,0,0,2,2,1,2,1,1,5,1,5,0,1
F,45,0,6,4,2,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,3,5,0,0,0,0
F,50,0,6,3,2,3,2,0,4,3,0,1,4,5,4,4,2,0,0,1,5,4,0,3,0,1
F,50,0,6,4,3,5,0,0,0,1,0,1,0,4,0,3,2,5,2,5,1,5,0,5,0,0
F,25,3,6,1,3,5,2,0,0,1,0,5,0,3,1,4,1,2,5,4,5,4,0,1,0,0
M,35,3,6,3,4,2,1,0,0,1,0,2,0,0,0,0,3,0,1,0,1,0,3,3,0,0
F,18,4,6,4,2,0,2,5,4,2,0,2,0,4,0,0,0,0,0,5,1,5,0,3,0,1
F,45,4,6,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,0,1,5,0,0,1,0,0
M,45,4,6,5,0,3,3,4,4,5,1,5,3,4,5,1,3,4,5,0,3,4,0,0,0,0
M,50,4,6,2,4,4,4,2,0,3,2,4,1,5,5,0,0,0,5,0,2,5,5,3,0,4
M,25,5,6,5,3,5,3,1,0,1,1,4,0,0,0,2,2,0,0,1,3,4,4,1,3,4
F,45,5,6,5,0,4,1,1,0,4,0,2,0,0,0,0,5,0,0,3,2,0,0,0,0,0
F,25,7,6,0,0,5,4,4,4,4,0,1,0,5,2,0,1,0,0,5,5,0,3,3,5,3
M,56,8,6,4,4,1,4,4,4,4,0,5,0,1,0,4,3,2,5,0,3,0,0,0,5,4
M,18,10,6,5,1,5,4,3,5,2,1,5,5,4,3,2,1,5,1,3,3,5,0,4,1,2
F,50,10,6,0,2,2,0,0,0,0,0,0,0,0,0,4,1,5,5,0,5,3,4,2,0,0
F,25,11,6,4,0,3,3,2,0,5,0,2,0,4,0,0,2,3,0,3,5,0,0,0,5,1
F,45,11,6,0,0,0,2,0,3,4,2,5,5,0,0,3,5,3,1,4,3,4,3,5,0,0
M,1,12,6,3,4,3,4,2,5,3,3,1,5,3,0,5,1,4,2,0,1,0,5,0,3,0
F,35,12,6,3,2,1,4,4,0,2,3,4,3,3,0,4,4,0,2,0,5,0,0,4,1,4
F,18,14,6,4,2,3,0,0,3,3,1,5,0,5,3,5,1,2,1,0,5,0,2,3,0,0
M,35,14,6,5,4,5,0,0,0,5,0,5,0,2,0,0,5,4,0,5,5,3,2,5,2,0
F,50,14,6,1,2,0,4,5,1,2,0,4,0,2,5,0,1,0,0,0,4,4,2,0,3,4
F,56,14,6,4,2,4,1,3,1,1,1,3,0,1,0,0,5,4,4,0,4,0,0,2,1,2
M,45,15,6,2,1,3,1,5,2,3,2,1,0,0,3,0,0,4,0,5,1,5,1,1,0,1
M,50,15,6,4,1,2,2,2,2,1,5,1,2,5,5,1,3,4,5,5,2,3,0,5,5,5
F,56,17,6,2,1,1,5,0,1,0,2,2,4,2,0,0,2,1,3,0,0,3,0,1,0,5
F,50,20,6,0,3,0,0,2,5,0,1,0,0,1,0,3,1,0,3,4,1,3,1,5,1,0
F,35,0,10,0,3,2,2,0,3,1,0,5,2,2,2,1,5,4,0,0,3,4,0,0,0,5
M,45,0,10,0,2,3,0,3,0,0,4,5,5,0,4,0,1,5,3,0,5,0,0,0,4,0
M,25,1,10,5,0,1,0,4,0,0,2,4,0,5,2,1,1,4,0,0,2,1,4,5,0,2
F,50,1,10,4,0,4,1,4,0,4,0,3,0,0,0,2,0,0,0,0,4,4,4,0,2,2
F,1,3,10,4,2,4,0,2,4,4,3,3,0,4,0,4,3,4,3,1,2,0,5,1,3,2
F,50,3,10,3,3,5,0,5,0,1,2,4,0,1,5,1,0,0,0,5,0,1,3,3,3,4
F,45,7,10,4,1,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,2,1,1,1
F,45,7,10,4,4,5,1,4,2,1,0,2,0,0,0,0,5,0,3,0,0,0,0,4,3,4
F,25,8,10,0,4,1,0,1,0,5,1,0,5,2,2,4,0,5,0,5,5,0,1,3,0,4
F,45,9,10,0,0,5,0,4,1,0,0,0,1,1,3,2,1,0,0,0,2,0,4,4,3,1
M,18,11,10,3,4,2,0,1,0,3,2,0,2,0,3,0,3,0,4,1,1,0,4,2,5,0
F,45,14,10,2,2,0,0,1,3,4,4,2,0,0,0,4,1,5,5,0,3,4,2,2,0,0
M,25,15,10,2,2,2,3,3,0,3,0,0,3,2,0,2,0,1,4,5,5,3,3,5,0,4
M,50,15,10,4,4,0,0,0,1,2,0,3,3,0,0,5,1,0,0,5,4,3,0,5,1,0
F,1,16,10,3,4,0,3,4,0,3,1,2,0,5,0,3,1,0,3,5,0,4,2,1,0,4
F,35,17,10,0,0,2,1,0,0,1,0,3,0,0,0,0,2,0,0,0,1,0,4,0,0,0
M,50,17,10,5,4,3,1,0,3,3,0,1,2,0,4,0,0,1,2,0,3,4,0,4,0,0
F,56,17,10,5,4,1,3,0,1,2,1,5,3,0,0,0,4,0,1,1,2,4,0,2,1,4
M,35,18,10,4,4,1,2,4,0,0,3,1,0,0,5,4,3,1,3,1,5,0,2,1,1,2
F,35,19,10,5,2,5,3,0,1,0,5,3,1,2,4,2,2,3,2,1,2,1,2,3,1,4
M,35,0,12,0,3,4,0,3,3,4,1,5,4,2,3,0,3,5,3,0,5,5,0,4,4,3
M,18,1,12,5,1,2,5,4,3,0,0,3,0,3,0,5,4,0,0,0,0,0,2,3,3,0
F,45,4,12,0,3,1,3,0,0,5,1,3,0,0,0,0,5,0,0,0,4,2,4,0,3,4
M,45,4,12,5,3,1,3,0,0,2,0,3,0,3,0,2,2,0,0,2,0,0,0,1,0,1
M,50,4,12,5,3,3,2,3,0,2,0,4,3,5,2,0,3,4,0,0,0,3,0,0,2,1
M,1,6,12,0,4,4,4,0,0,5,1,4,2,3,5,1,2,3,2,0,0,4,4,0,4,4
M,35,8,12,2,0,0,0,0,4,5,1,0,5,5,4,1,2,5,5,5,1,3,2,2,0,0
