Gender,Age,Occupation,ZIP-code,260,653,1525,2105,2193,2253,2628,2872,3438,3439,3440,3877,3889
F,25.0,0.0,554.0,0,4,1,4,5,1,5,0,3,3,0,0,0
M,25.0,11.0,904.0,2,2,0,4,1,0,0,0,3,4,0,3,0
F,1.0,13.0,525.0,0,0,0,1,0,1,1,4,4,3,0,1,0
F,45.0,8.0,261.0,1,0,1,4,5,0,3,4,0,2,5,0,1
F,25.0,5.0,273.0,5,4,4,2,0,1,0,0,4,2,3,0,2
M,50.0,4.0,434.0,0,3,4,2,4,4,4,4,4,0,0,2,0
M,25.0,13.0,765.0,5,4,0,3,1,0,5,1,2,0,0,0,4
M,18.0,16.0,445.0,2,4,1,5,0,0,1,4,4,0,4,0,2
F,35.0,13.0,68.0,4,4,1,5,1,1,1,3,1,4,4,1,3
F,56.0,19.0,27.0,5,0,3,4,1,2,3,0,1,2,2,5,1
M,25.0,20.0,741.0,3,2,4,1,5,0,5,0,1,5,1,0,0
F,25.0,11.0,462.0,4,3,0,4,2,2,5,0,5,4,0,0,0
M,25.0,7.0,820.0,2,1,1,4,5,0,3,3,1,4,4,3,3
F,50.0,17.0,222.0,2,2,0,3,0,5,1,0,0,5,0,3,2
M,1.0,0.0,37.0,2,4,3,4,3,0,1,0,1,0,5,0,0
F,18.0,17.0,700.0,3,0,0,2,2,3,1,0,5,5,3,0,1
F,25.0,11.0,424.0,0,4,4,4,1,0,0,5,1,0,0,1,0
F,35.0,3.0,327.0,4,0,0,5,0,5,4,0,5,0,0,5,0
M,50.0,2.0,931.0,1,0,5,4,2,2,0,1,1,2,0,4,1
M,25.0,2.0,965.0,4,3,5,1,2,3,1,3,4,0,2,1,0
F,18.0,3.0,857.0,4,2,0,1,4,4,4,1,5,5,3,0,2
F,1.0,18.0,109.0,0,0,3,3,4,5,1,4,4,0,5,0,0
F,25.0,4.0,462.0,5,0,4,4,3,0,3,0,0,0,5,0,0
F,50.0,16.0,731.0,4,0,3,0,5,3,0,3,3,1,2,0,3
M,1.0,18.0,902.0,0,0,4,3,0,3,3,5,2,1,0,2,0
F,35.0,4.0,836.0,5,2,2,0,0,1,0,2,1,0,0,2,1
F,18.0,4.0,809.0,2,0,0,0,0,5,2,4,3,0,0,0,0
F,45.0,2.0,658.0,5,5,2,4,3,5,1,3,3,0,4,4,3
M,1.0,17.0,197.0,1,0,3,4,5,0,5,5,2,0,1,0,1
F,18.0,19.0,604.0,3,0,0,3,3,0,4,3,3,0,0,0,0
F,35.0,2.0,790.0,5,4,0,4,2,2,5,0,1,0,0,0,0
F,50.0,5.0,100.0,1,2,2,2,3,1,3,0,5,4,0,0,0
M,18.0,16.0,560.0,5,0,5,3,5,1,4,0,4,1,5,2,2
F,1.0,7.0,274.0,5,5,3,5,1,2,4,4,4,0,0,0,0
F,25.0,0.0,50.0,4,0,0,1,3,0,3,5,2,0,0,0,1
M,56.0,17.0,360.0,5,1,0,4,2,0,5,0,3,0,4,5,0
F,25.0,20.0,811.0,1,4,0,1,4,3,4,3,1,1,3,3,1
F,56.0,16.0,794.0,2,4,0,5,0,0,2,5,5,0,2,0,1
M,35.0,6.0,17.0,4,0,4,1,4,2,0,0,4,5,2,2,0
F,56.0,10.0,957.0,3,4,0,0,4,2,5,4,1,0,0,0,3
M,56.0,3.0,997.0,5,1,3,5,0,2,2,0,2,0,3,2,2
F,45.0,4.0,157.0,0,2,5,3,1,1,5,4,4,4,4,1,3
M,35.0,9.0,166.0,0,4,3,1,4,0,3,0,0,0,4,0,0
M,18.0,8.0,152.0,4,0,0,4,4,1,2,5,0,1,2,2,0
M,50.0,19.0,143.0,2,1,0,0,3,0,5,0,3,4,0,3,1
M,25.0,14.0,165.0,1,0,1,2,0,3,1,2,3,0,0,5,0
M,1.0,8.0,229.0,5,2,3,0,5,1,4,0,1,5,3,0,1
M,45.0,2.0,559.0,1,2,1,5,5,5,5,5,3,3,1,0,2
M,56.0,12.0,937.0,0,4,5,3,1,3,2,3,0,3,3,0,0
M,56.0,7.0,66.0,4,5,0,5,3,3,3,1,0,0,1,4,2
F,35.0,19.0,60.0,3,0,0,0,3,0,0,5,5,0,0,0,2
M,56.0,16.0,372.0,1,2,1,4,0,0,4,5,1,1,0,0,2
M,25.0,5.0,830.0,5,5,3,4,1,2,4,4,5,2,0,0,0
M,56.0,15.0,245.0,2,3,3,0,1,0,2,0,1,0,3,4,0
F,35.0,19.0,330.0,4,0,5,4,3,1,0,0,2,2,1,1,0
M,25.0,19.0,786.0,1,4,0,1,0,4,3,0,1,0,2,4,0
F,35.0,20.0,114.0,2,4,3,2,4,4,5,5,0,1,3,3,5
M,50.0,11.0,362.0,2,2,5,3,5,0,5,0,3,3,0,0,0
F,1.0,1.0,65.0,0,2,3,2,0,0,4,1,2,1,0,0,0
M,25.0,19.0,74.0,1,4,0,1,2,4,4,1,1,0,0,5,0
M,56.0,8.0,63.0,0,0,4,1,4,0,3,5,4,2,4,2,4
M,56.0,17.0,130.0,3,0,1,1,0,0,1,0,4,2,0,0,0
F,56.0,17.0,144.0,4,1,3,1,5,0,1,2,1,0,0,0,0
M,45.0,15.0,431.0,1,2,1,5,0,0,5,0,0,2,0,3,4
M,25.0,15.0,66.0,4,2,1,1,1,3,0,5,0,4,0,5,0
M,18.0,2.0,405.0,0,1,3,5,4,3,5,2,3,0,4,5,5
M,56.0,3.0,223.0,3,1,0,3,1,0,4,4,3,1,2,2,2
M,25.0,14.0,523.0,2,5,3,2,1,1,1,0,3,0,1,3,0
F,45.0,11.0,473.0,1,0,2,5,1,5,1,3,5,2,4,0,1
M,25.0,0.0,196.0,5,3,1,4,1,1,3,1,3,3,0,0,5
F,35.0,1.0,382.0,3,1,2,0,3,0,1,0,4,2,5,1,0
M,56.0,17.0,336.0,3,0,0,2,0,2,1,5,1,0,2,1,3
F,56.0,20.0,282.0,1,4,1,5,0,0,5,0,4,2,0,0,2
F,18.0,4.0,503.0,2,1,5,2,0,5,4,0,1,1,2,5,0
M,18.0,15.0,680.0,5,2,1,1,0,1,0,0,4,0,2,1,4
M,35.0,5.0,358.0,0,2,0,2,1,1,1,2,0,3,0,2,1
M,18.0,12.0,627.0,0,0,0,3,0,0,4,0,4,0,5,0,1
M,56.0,17.0,80.0,2,3,3,3,3,4,3,0,3,0,0,0,0
M,50.0,15.0,786.0,5,4,5,5,4,2,3,5,1,0,0,2,3
M,35.0,2.0,319.0,3,2,3,0,3,5,1,1,3,3,5,0,0
F,50.0,1.0,82.0,0,0,3,0,4,0,2,4,5,0,0,1,5
F,18.0,1.0,382.0,3,0,0,1,3,4,4,5,1,1,0,0,0
M,35.0,9.0,122.0,1,0,0,0,2,3,4,2,2,4,2,3,0
M,56.0,12.0,551.0,1,0,2,4,4,4,5,4,5,4,4,4,1
M,50.0,15.0,240.0,5,0,0,1,3,2,0,1,0,1,0,0,4
M,50.0,1.0,111.0,2,0,0,0,3,3,4,0,3,0,0,0,1
F,50.0,9.0,280.0,5,2,5,3,3,0,4,0,4,0,0,4,0
M,25.0,0.0,613.0,5,2,0,0,3,3,0,4,5,3,2,0,5
F,35.0,8.0,524.0,5,0,3,3,0,2,0,0,1,2,0,3,1
M,1.0,17.0,853.0,4,0,4,5,1,4,3,0,3,0,0,0,0
M,25.0,11.0,326.0,4,2,0,4,3,0,5,3,4,2,0,1,5
M,35.0,1.0,224.0,1,2,0,3,0,0,1,0,1,0,0,4,0
M,25.0,12.0,834.0,5,3,0,3,3,0,4,0,4,4,0,1,3
F,56.0,1.0,895.0,3,3,3,4,5,4,4,5,4,4,0,3,1
M,25.0,3.0,623.0,4,0,1,1,1,5,0,0,0,0,0,2,5
F,35.0,1.0,61.0,4,1,3,4,1,0,0,4,1,1,1,0,0
F,1.0,11.0,396.0,2,1,3,2,0,3,3,4,1,2,4,0,2
F,56.0,3.0,261.0,3,0,5,4,2,0,4,5,5,0,1,0,5
M,1.0,17.0,616.0,1,0,2,4,5,1,3,2,3,0,3,4,1
F,45.0,7.0,813.0,5,1,0,2,1,4,5,2,1,0,0,4,5
M,18.0,14.0,843.0,2,1,4,4,2,0,2,0,0,2,4,1,4
M,25.0,3.0,571.0,5,1,2,2,0,1,0,3,2,0,0,0,3
M,50.0,12.0,571.0,1,2,0,5,0,0,4,2,5,4,4,0,1
F,25.0,3.0,207.0,1,0,0,4,0,2,0,0,2,2,1,2,0
F,18.0,7.0,997.0,4,0,4,0,2,0,2,5,3,0,2,5,1
F,18.0,15.0,612.0,1,2,3,0,5,4,3,3,4,1,5,0,1
F,25.0,11.0,501.0,3,4,4,2,5,2,0,2,3,2,5,5,0
M,35.0,11.0,208.0,1,0,0,4,3,4,3,4,0,0,1,3,2
F,18.0,4.0,17.0,3,1,0,0,3,0,4,2,5,0,5,1,2
F,50.0,14.0,354.0,4,0,2,4,1,1,5,0,3,3,0,0,3
M,25.0,9.0,928.0,3,5,3,0,0,5,4,5,0,3,0,3,1
F,56.0,2.0,833.0,3,3,2,0,4,0,1,0,0,1,2,4,3
F,1.0,11.0,630.0,2,0,4,5,0,0,5,2,1,0,5,4,0
F,18.0,20.0,473.0,5,0,1,4,5,0,4,2,5,0,0,2,2
M,18.0,13.0,959.0,1,5,1,2,3,1,0,1,5,4,0,1,1
M,56.0,17.0,606.0,5,1,2,1,3,0,3,0,0,1,0,1,0
M,25.0,20.0,128.0,0,2,0,1,5,2,3,0,3,0,2,3,3
M,56.0,0.0,104.0,2,0,0,4,2,1,1,0,1,1,1,0,0
M,50.0,15.0,23.0,1,4,0,0,0,5,1,3,2,0,3,5,2
F,25.0,1.0,875.0,2,1,4,0,3,2,3,2,1,0,2,4,0
M,25.0,6.0,954.0,0,4,2,3,4,4,4,0,4,0,5,0,2
F,25.0,10.0,61.0,4,1,0,4,4,3,0,1,1,0,1,3,0
M,50.0,9.0,625.0,3,0,4,2,0,3,4,1,5,2,0,2,2
F,50.0,6.0,328.0,4,5,3,1,5,0,0,2,0,0,3,3,1
M,18.0,14.0,925.0,1,0,2,1,1,0,3,4,3,4,3,5,5
M,56.0,17.0,939.0,4,0,3,0,4,2,5,2,1,5,0,4,0
M,18.0,6.0,468.0,2,0,5,5,3,3,4,0,4,1,3,0,0
M,25.0,18.0,935.0,1,0,0,3,5,5,5,2,3,1,0,1,1
M,18.0,17.0,797.0,2,1,0,1,2,0,1,0,5,3,5,1,0
F,18.0,8.0,481.0,2,1,3,2,5,4,3,0,4,0,0,0,0
M,18.0,4.0,925.0,2,4,2,3,0,4,0,4,2,4,1,0,2
M,25.0,14.0,352.0,2,1,0,5,0,2,4,2,4,0,4,1,4
M,35.0,20.0,460.0,1,1,5,4,5,3,5,4,5,3,5,2,0
M,56.0,13.0,547.0,4,2,5,4,2,2,1,2,1,0,2,0,5
F,56.0,0.0,959.0,1,3,1,2,0,0,4,1,2,4,1,2,2
M,25.0,4.0,231.0,5,0,3,3,4,2,2,3,3,1,0,0,2
M,56.0,20.0,430.0,1,2,2,1,0,2,1,0,4,2,0,4,0
F,45.0,17.0,908.0,5,1,1,0,4,1,1,5,0,2,0,0,5
M,25.0,19.0,98.0,0,1,4,2,4,3,2,0,1,2,3,5,5
F,35.0,17.0,354.0,3,0,2,4,0,0,4,5,2,0,4,3,0
