Gender,Age,Occupation,ZIP-code,260,653,1525,2105,2193,2253,2628,2872,3438,3439,3440,3877,3889
F,18,18,600,4,3,0,5,1,3,1,0,3,4,0,0,0
M,35,2,81,0,4,0,2,0,3,3,3,5,0,1,1,5
M,35,5,537,0,3,2,1,2,1,3,0,0,3,0,5,1
M,35,2,81,0,4,0,2,0,3,3,3,5,0,1,1,5
M,35,5,537,0,3,2,1,2,1,3,0,0,3,0,5,1
M,35,5,537,0,3,2,1,2,1,3,0,0,3,0,5,1
M,35,11,983,1,0,5,4,0,4,2,1,1,5,4,4,0
M,35,2,81,0,4,0,2,0,3,3,3,5,0,1,1,5
M,35,11,983,1,0,5,4,0,4,2,1,1,5,4,4,0
M,56,8,950,2,0,4,5,0,0,0,1,0,5,4,3,1
F,18,18,600,4,3,0,5,1,3,1,0,3,4,0,0,0
F,18,18,600,4,3,0,5,1,3,1,0,3,4,0,0,0
F,18,18,600,4,3,0,5,1,3,1,0,3,4,0,0,0
F,56,8,181,1,0,4,1,3,1,0,1,5,3,2,5,0
F,56,20,941,3,1,5,2,4,2,1,5,3,5,0,0,0
F,18,18,600,4,3,0,5,1,3,1,0,3,4,0,0,0
F,56,8,181,1,0,4,1,3,1,0,1,5,3,2,5,0
M,56,16,296,5,0,0,0,0,3,5,1,5,0,3,0,5
F,18,20,285,5,4,0,0,2,4,3,5,4,0,0,1,2
M,35,2,81,0,4,0,2,0,3,3,3,5,0,1,1,5
M,50,15,980,1,0,4,1,2,2,3,4,4,0,2,2,0
F,25,15,152,5,3,3,4,5,2,4,0,0,0,3,0,2
M,1,4,194,2,3,5,5,3,0,0,5,5,1,3,0,0
M,35,5,537,0,3,2,1,2,1,3,0,0,3,0,5,1
F,56,5,212,0,4,4,3,4,1,5,0,4,2,0,2,0
F,56,20,941,3,1,5,2,4,2,1,5,3,5,0,0,0
F,56,6,752,4,4,4,0,5,2,4,0,1,0,1,0,0
M,56,16,296,5,0,0,0,0,3,5,1,5,0,3,0,5
M,35,2,81,0,4,0,2,0,3,3,3,5,0,1,1,5
F,25,18,826,0,2,5,2,1,2,1,5,0,5,4,4,2
F,18,14,811,3,2,0,3,5,4,4,4,5,2,0,0,0
F,1,17,662,4,3,0,0,1,3,1,1,4,0,0,0,0
F,50,18,701,5,0,0,2,4,3,0,0,0,0,5,2,0
