Gender,Age,Occupation,ZIP-code,260,653,1525,2105,2193,2253,2628,2872,3438,3439,3440,3877,3889
M,1,8,48,0,5,3,3,5,4,3,2,0,0,5,3,0
M,1,15,959,4,3,0,2,1,1,1,0,3,1,4,1,0
F,50,19,114,0,2,0,4,3,0,3,3,0,0,0,3,0
F,35,1,433,0,2,0,3,4,4,0,0,4,0,0,0,2
M,35,14,370,2,5,0,0,4,5,2,0,1,2,0,1,1
M,25,4,847,4,2,0,1,4,3,2,5,5,2,0,0,2
M,45,4,290,4,5,0,3,3,5,0,2,5,5,0,0,0
F,50,15,377,5,0,0,4,3,0,4,2,3,3,0,3,0
F,35,14,209,0,0,4,4,4,3,0,3,0,1,4,0,0
M,25,5,77,0,2,0,0,0,0,0,2,0,0,3,0,5
F,35,14,972,0,0,5,1,4,4,1,4,1,3,0,1,5
F,45,1,212,5,2,0,1,0,4,5,0,2,3,3,0,3
F,18,17,146,3,0,0,3,1,4,5,0,3,3,5,1,1
F,35,5,314,5,1,0,5,2,3,5,0,0,5,0,0,4
M,18,16,495,1,5,4,0,3,4,1,0,1,0,0,3,5
M,35,18,850,2,3,0,0,0,0,2,5,0,5,0,4,0
F,25,4,847,2,0,0,4,3,5,0,0,3,0,1,0,0
M,1,18,69,2,5,4,3,5,5,0,1,0,4,3,0,0
F,18,20,772,2,5,0,4,0,0,0,3,1,0,3,2,4
M,25,8,857,4,0,0,5,5,4,2,0,2,3,0,2,0
M,45,14,435,0,2,5,2,4,5,1,0,4,0,5,0,0
F,50,18,534,0,2,0,1,1,3,2,0,0,0,0,0,0
F,35,9,793,3,0,5,4,2,4,1,0,5,0,5,2,4
F,56,12,322,4,0,0,2,5,0,3,2,4,0,1,0,0
M,35,14,302,1,4,0,0,0,1,1,0,1,3,0,2,0
F,35,13,559,2,0,5,5,4,0,2,0,5,0,0,0,1
M,1,4,701,0,4,1,0,1,5,2,3,0,2,0,2,0
M,1,18,21,4,3,1,0,3,5,3,1,0,3,0,0,0
M,1,8,761,3,2,0,5,2,4,0,1,0,5,2,0,1
M,18,6,461,3,1,0,0,1,5,4,2,3,3,0,0,2
F,50,4,777,5,0,0,3,4,2,2,4,3,0,0,0,1
F,56,1,544,0,1,0,4,1,2,4,0,4,1,3,5,2
M,25,20,520,3,4,0,0,4,4,5,0,2,4,4,1,0
F,35,9,300,5,0,0,3,3,0,3,0,5,0,0,1,0
F,56,19,532,3,0,0,0,1,4,0,0,1,0,0,0,3
M,18,10,990,3,5,0,5,0,2,5,1,5,0,4,2,1
M,1,1,985,1,0,0,2,1,0,3,1,0,4,0,1,0
M,35,15,61,5,0,0,0,3,5,2,4,0,4,3,3,0
F,18,4,974,4,0,0,3,5,3,0,0,5,0,0,1,4
M,25,11,373,2,2,0,5,4,0,3,0,0,0,0,2,0
M,45,1,349,3,2,3,0,0,3,5,3,2,4,1,2,3
F,25,11,799,1,2,5,4,3,2,4,3,0,0,0,0,0
F,45,1,303,1,0,0,0,4,3,0,0,0,0,0,2,0
F,25,2,210,2,2,3,1,0,1,3,5,1,0,5,0,0
F,35,5,957,5,0,5,4,4,1,2,0,2,0,4,2,0
M,35,3,224,2,0,3,0,0,1,0,3,0,5,3,0,1
M,35,14,799,4,3,0,2,5,4,4,0,0,0,0,0,0
M,35,9,597,4,3,0,0,0,2,0,2,2,0,0,0,5
F,25,4,830,0,4,0,1,0,3,5,3,2,0,0,4,3
F,18,6,231,2,4,0,0,3,0,3,4,3,0,0,4,3
F,25,14,410,5,2,3,0,4,3,0,3,4,0,2,0,0
M,1,13,598,0,1,5,1,4,2,1,5,3,5,5,0,4
M,25,7,801,0,0,0,0,4,4,5,3,4,0,0,5,0
M,25,7,959,1,2,0,2,0,0,1,2,5,5,1,2,2
F,50,13,50,2,2,0,3,0,3,1,1,2,1,0,0,0
M,45,4,333,1,0,4,2,3,4,3,4,2,1,0,2,0
M,56,19,108,1,0,0,0,3,4,4,0,2,0,0,0,0
M,45,6,604,2,2,0,1,2,0,5,2,0,3,3,0,1
F,35,15,984,3,0,0,1,0,0,4,1,0,1,1,1,0
F,18,4,6,5,4,0,0,0,0,1,1,5,0,0,1,0
M,45,1,68,0,5,0,5,3,0,0,0,1,5,0,1,0
F,18,4,701,1,2,5,2,2,5,3,3,3,0,0,1,5
F,56,8,231,5,0,0,1,1,1,3,5,0,3,5,5,4
M,1,19,674,4,0,5,4,1,4,4,0,4,0,0,4,0
M,50,9,56,3,1,5,3,2,3,3,2,5,0,2,1,4
F,35,1,801,0,0,0,4,2,2,3,3,0,0,4,2,3
F,50,1,210,2,3,3,3,1,1,3,0,2,0,0,2,0
M,18,20,190,3,3,0,5,5,1,0,3,2,4,2,0,4
M,50,18,28,4,0,0,4,0,1,3,1,4,5,2,0,4
M,25,2,606,4,2,0,2,0,0,0,2,0,5,0,4,4
M,56,5,549,0,4,0,4,4,5,0,5,1,0,1,0,4
M,25,0,6,4,0,5,0,5,3,0,1,1,4,0,2,0
