Gender,Age,Occupation,ZIP-code,260,653,1525,2105,2193,2253,2628,2872,3438,3439,3440,3877,3889
F,25,3,191,0,4,1,4,0,1,0,0,1,0,0,0,0
M,25,18,146,4,0,5,0,0,5,4,3,5,0,0,0,0
M,35,10,598,3,4,2,1,3,3,4,5,0,1,0,1,2
F,25,2,103,5,5,0,3,5,0,2,0,0,0,0,4,0
M,25,11,780,3,4,4,4,1,1,0,5,4,0,0,0,0
M,35,12,371,1,5,4,2,1,0,5,4,2,0,1,0,3
F,50,19,197,3,4,3,5,5,0,4,0,4,0,0,0,0
F,18,9,64,2,1,3,3,3,0,3,0,4,0,0,0,0
M,25,17,544,1,0,1,1,1,5,4,0,5,0,0,5,0
F,18,17,488,0,0,0,1,1,0,1,4,5,4,0,3,1
F,56,19,950,1,0,3,0,0,2,0,3,0,4,2,0,5
M,35,14,457,5,3,1,2,0,5,4,1,3,5,2,2,4
F,50,1,279,2,0,5,2,3,4,4,0,5,0,0,0,0
M,18,2,942,0,0,4,5,0,0,5,0,4,0,0,0,0
F,35,14,758,0,5,0,5,2,5,0,4,5,2,3,4,4
M,25,17,773,0,5,5,5,3,0,3,0,2,1,0,0,0
M,25,7,482,1,0,0,2,0,2,0,0,2,4,2,0,0
F,56,16,171,4,0,2,5,1,3,2,0,4,0,0,3,0
F,25,20,338,4,0,2,1,0,2,5,0,5,0,0,0,0
M,18,15,833,0,0,0,1,0,0,0,4,0,0,0,0,0
F,50,10,122,1,2,4,2,0,3,4,4,5,2,4,0,5
M,45,19,977,5,0,0,4,2,2,2,2,2,3,0,1,4
F,18,9,23,5,4,3,5,4,5,5,2,4,0,0,0,0
F,1,20,680,5,3,1,2,0,5,5,3,2,0,1,0,1
M,56,15,272,5,0,0,1,4,0,5,0,3,0,0,0,0
M,18,15,373,2,3,4,2,5,3,5,1,1,0,4,4,2
M,45,14,523,1,0,2,1,0,3,2,0,3,0,0,0,0
M,25,20,983,1,3,0,4,1,0,2,0,3,1,0,3,0
F,45,17,474,1,1,5,0,4,4,5,2,2,4,3,0,3
M,1,16,780,4,2,0,3,0,0,2,0,5,1,4,0,1
M,25,20,660,2,0,0,3,0,0,3,0,2,0,0,0,0
M,25,1,495,0,0,0,3,3,0,5,0,4,0,0,0,0
M,56,11,700,5,5,4,2,3,0,2,2,3,4,0,1,5
M,25,6,540,2,4,0,0,0,3,0,4,2,0,0,0,0
M,25,7,320,0,0,2,0,4,0,1,1,0,3,0,4,1
M,56,12,790,4,5,0,0,3,4,4,2,5,0,0,5,2
M,25,19,178,0,4,4,1,0,1,5,3,3,1,2,1,5
M,50,0,18,4,0,0,2,4,2,0,0,4,0,0,0,0
F,25,17,485,0,0,0,5,0,1,3,0,2,0,0,2,0
M,25,2,180,2,1,0,2,4,1,5,5,3,1,5,0,0
M,56,13,303,5,2,0,2,0,2,4,5,4,4,0,0,1
F,45,12,421,4,1,0,1,4,0,5,0,5,5,0,0,0
M,56,8,79,2,1,0,2,3,4,4,1,5,2,4,4,3
F,35,7,970,4,4,3,2,1,3,1,4,4,5,3,0,0
M,1,1,658,5,3,4,5,3,2,4,2,5,2,1,4,4
M,35,15,193,5,0,0,3,0,0,2,4,1,0,0,0,0
F,35,18,103,5,3,4,0,0,3,0,5,0,3,1,0,5
M,45,11,78,5,0,0,2,4,0,3,0,5,0,0,0,0
F,56,6,906,0,2,0,4,0,0,0,0,1,0,0,0,0
F,56,15,100,5,0,2,0,5,5,5,5,1,4,1,0,0
F,25,7,331,1,0,2,3,1,1,0,0,0,4,0,2,0
M,18,20,431,1,0,3,3,2,3,0,5,0,0,0,0,0
F,25,15,309,2,0,2,2,5,0,2,0,4,0,0,0,0
M,18,12,966,3,1,0,0,0,0,4,3,5,0,0,3,0
M,56,0,228,2,4,2,2,0,3,1,4,1,0,0,0,3
M,56,7,142,3,5,1,1,0,5,3,3,4,3,4,0,5
F,35,6,705,0,3,0,5,0,0,1,0,4,0,0,3,0
F,25,8,551,2,3,0,2,3,0,1,0,3,0,3,2,0
M,25,11,605,0,1,0,0,4,0,3,4,2,0,0,0,0
F,1,13,312,0,0,4,4,2,2,5,0,1,1,5,3,0
M,25,1,966,2,3,2,2,0,5,4,0,3,0,0,0,0
F,25,5,727,3,5,4,4,0,0,2,5,4,0,5,0,0
M,35,8,537,0,0,2,1,4,0,0,0,0,5,2,4,2
F,35,11,891,0,2,0,3,5,0,2,0,2,0,0,3,0
F,25,1,431,4,0,0,0,0,3,4,5,0,0,0,0,5
M,50,2,553,2,1,3,5,2,0,2,0,0,4,3,2,3
M,45,4,461,1,0,1,4,2,3,5,0,4,0,0,0,0
F,18,5,69,0,2,3,2,0,0,0,5,3,2,0,0,0
M,25,15,627,0,5,0,4,2,0,5,0,5,0,0,0,0
F,1,13,372,1,1,0,5,0,0,3,0,5,0,0,0,0
F,1,20,923,5,2,3,3,5,0,5,4,3,2,5,0,5
M,18,3,493,3,0,5,4,0,0,3,0,4,3,0,0,0
F,50,16,111,0,3,0,5,5,4,1,2,1,0,5,4,2
M,25,11,498,0,0,0,2,0,2,0,2,5,0,0,0,0
F,35,0,286,0,2,0,4,4,4,4,2,1,1,5,3,0
F,1,0,208,0,3,0,4,0,5,1,1,1,0,0,0,0
M,45,7,953,0,4,3,4,0,0,4,0,3,2,0,0,0
M,50,11,633,4,0,1,1,0,0,2,0,2,1,0,1,0
