Gender,Age,Occupation,ZIP-code,260,653,1525,2105,2193,2253,2628,2872,3438,3439,3440,3877,3889
M,1,14,622,5,2,2,2,5,2,1,5,1,5,3,5,0
M,18,1,440,2,3,3,3,5,2,0,0,4,0,1,1,4
F,18,10,81,5,0,3,5,0,0,1,4,4,3,0,1,1
M,25,8,150,1,5,0,0,0,0,2,0,3,4,4,0,3
M,45,1,410,3,4,0,2,2,0,4,5,3,0,1,3,2
M,1,15,441,4,0,3,2,4,0,5,2,2,2,1,1,0
M,18,16,907,0,4,5,4,4,3,3,1,4,4,0,3,2
M,45,11,973,2,0,0,5,2,5,3,4,1,0,4,3,0
F,50,20,906,4,0,3,1,4,2,5,3,4,0,3,4,2
M,18,3,584,4,1,1,2,0,0,3,4,1,3,3,1,0
F,35,14,281,5,3,4,2,5,1,1,5,3,0,0,2,0
M,35,7,482,1,5,2,5,0,3,5,2,3,4,1,2,3
M,35,6,84,5,2,5,0,5,2,0,2,5,1,0,1,2
M,45,6,598,4,5,0,3,0,2,0,0,0,2,0,0,3
M,50,19,178,3,2,2,0,0,5,2,2,3,2,5,4,3
M,1,9,54,5,2,4,3,0,2,1,2,3,1,3,0,0
M,56,7,925,5,4,5,0,3,2,0,1,0,0,0,3,3
M,25,2,66,1,0,4,4,1,1,0,0,1,1,1,2,0
M,50,19,537,1,2,0,3,4,3,4,1,4,2,5,3,0
F,50,0,604,5,0,0,0,3,3,0,5,2,4,1,0,0
F,1,4,726,3,0,0,0,4,4,5,4,4,5,4,0,5
M,50,18,912,5,0,0,5,0,2,4,0,4,0,0,0,0
M,18,16,805,4,0,1,1,1,1,1,4,4,3,0,4,0
M,56,2,275,3,4,2,4,1,2,2,3,4,5,4,3,3
F,1,14,112,1,0,0,3,1,1,4,4,4,1,4,0,0
M,56,9,212,2,5,0,4,5,3,1,0,5,0,5,0,1
M,56,7,445,5,4,0,2,1,2,1,0,2,1,1,0,0
M,35,12,799,1,1,1,0,0,1,0,1,5,3,1,3,2
F,25,8,452,2,0,0,0,0,4,1,0,3,1,1,0,3
M,25,4,965,4,1,5,0,0,1,4,2,4,1,4,0,3
M,1,12,761,0,3,4,1,3,3,2,3,4,3,1,3,0
M,56,9,618,1,4,2,5,1,5,2,2,5,4,0,0,4
F,18,7,544,2,2,0,4,3,5,1,3,3,0,3,3,0
M,25,17,200,0,3,4,0,2,4,4,5,3,3,4,4,3
F,18,3,843,5,2,0,0,2,0,3,3,5,1,5,0,0
F,45,17,939,4,5,0,1,5,0,4,2,4,0,0,2,0
M,25,7,524,0,3,1,2,4,5,2,1,3,4,1,0,0
M,1,8,991,5,0,3,1,3,0,1,5,3,4,0,1,5
M,18,19,104,3,2,2,3,5,5,3,2,1,5,0,1,1
F,18,9,231,5,5,0,5,4,1,4,5,0,3,0,0,1
M,18,17,330,2,2,0,0,0,2,2,1,3,0,4,0,0
M,18,14,431,5,1,0,5,3,3,2,1,4,0,3,2,0
F,18,11,840,4,4,0,5,3,0,4,0,4,0,3,0,1
M,18,17,143,0,5,0,0,1,2,1,0,5,2,5,3,3
M,1,20,530,1,2,5,3,5,3,0,3,2,2,5,3,4
M,56,20,551,0,2,3,3,3,2,2,2,3,3,1,2,0
F,25,11,495,4,5,0,4,0,0,5,5,2,2,1,0,4
M,25,4,880,2,3,4,5,4,2,5,4,2,5,2,0,0
M,18,2,358,3,1,0,1,1,0,3,2,1,5,2,0,4
M,56,18,622,3,2,2,2,5,5,3,1,3,1,5,0,5
M,18,13,306,5,0,0,1,1,2,2,5,5,2,0,2,2
F,25,19,985,0,0,2,5,4,0,4,0,5,5,5,0,0
F,1,0,212,5,0,2,0,0,2,4,2,3,4,2,2,4
F,50,3,274,4,1,0,4,4,1,4,1,2,3,4,2,4
M,45,10,857,4,1,3,5,1,4,3,2,1,1,5,3,0
F,25,6,336,3,1,3,2,5,3,0,1,5,3,0,3,3
M,25,15,303,1,0,0,5,3,0,2,1,5,0,1,2,0
M,45,6,64,2,4,3,4,3,3,2,0,2,0,0,1,0
M,1,12,750,4,1,0,4,2,3,4,5,5,1,4,0,2
M,45,16,109,5,4,1,4,3,2,4,5,1,3,1,0,0
M,50,13,325,4,2,0,0,5,2,4,3,1,0,1,2,0
M,25,18,597,3,4,0,3,0,1,3,0,4,3,0,0,4
M,50,5,70,5,0,4,4,3,4,0,5,5,0,5,0,2
F,45,9,630,1,3,0,5,0,2,4,4,3,0,2,0,2
M,45,13,336,2,2,2,3,0,0,0,0,1,4,3,3,0
M,25,8,680,1,5,3,0,2,5,1,2,3,1,3,0,0
M,50,17,406,4,0,4,0,1,2,3,3,5,4,3,3,0
M,25,7,782,3,3,2,2,5,1,1,4,1,5,1,0,4
F,1,1,306,2,4,5,0,0,4,2,5,2,3,0,0,0
F,56,0,220,4,0,0,1,0,2,4,0,2,1,1,4,1
M,50,17,98,5,1,2,2,0,5,0,0,2,2,3,0,4
M,25,9,31,3,2,3,2,0,4,0,1,0,2,3,1,1
M,45,2,149,2,0,0,2,0,3,0,4,1,0,1,5,5
M,50,7,923,1,0,2,4,0,1,3,0,3,1,3,3,0
F,45,13,127,2,4,1,5,1,5,2,0,5,5,3,0,4
M,25,10,916,0,2,5,4,3,3,1,2,3,2,4,4,3
M,56,15,975,5,2,0,4,2,0,3,3,1,0,2,5,0
F,25,17,110,0,2,0,4,3,1,0,1,0,2,0,5,4
F,45,17,166,0,2,0,0,0,4,3,0,3,5,0,0,2
M,45,8,502,2,1,4,1,2,2,1,4,4,4,0,0,0
M,45,3,727,1,4,3,1,2,4,4,1,3,0,0,1,4
F,35,16,333,3,2,0,1,3,0,0,0,4,0,0,0,2
F,18,2,362,4,2,0,4,0,2,5,0,0,3,0,0,0
F,50,15,895,5,5,1,5,0,0,2,5,2,1,3,1,2
M,35,16,165,2,0,0,0,5,2,4,5,3,1,0,0,2
F,18,1,313,0,0,3,1,5,3,3,1,3,5,2,1,0
M,56,15,197,3,2,0,4,3,0,3,3,1,5,2,4,2
F,1,3,380,3,5,0,5,3,5,1,0,3,4,4,0,0
M,18,9,502,1,0,0,2,0,2,4,1,2,0,1,1,0
