Gender,Age,Occupation,ZIP-code,260,653,1525,2105,2193,2253,2628,2872,3438,3439,3440,3877,3889
M,56,14,68,4,4,0,1,0,4,2,0,2,0,0,5,0
M,35,18,580,0,0,0,1,1,0,2,1,5,5,0,1,3
M,18,8,652,0,2,0,2,3,0,1,0,1,3,5,0,4
M,35,14,799,3,3,0,0,0,5,0,0,5,0,0,0,5
F,18,0,813,0,0,0,0,3,4,4,0,0,1,0,0,2
M,25,5,198,3,1,3,0,1,4,3,0,0,0,4,0,5
M,35,0,534,3,5,2,4,0,4,4,5,2,1,5,5,4
M,50,8,625,2,0,0,3,3,4,2,4,0,2,3,2,5
F,25,20,917,4,4,2,1,3,3,0,0,1,1,0,0,4
F,1,4,226,3,4,0,2,3,4,5,1,2,1,1,0,5
F,35,12,27,3,1,0,1,4,1,2,4,3,0,4,1,2
M,35,6,20,4,5,4,4,5,5,4,1,1,3,5,2,4
M,50,19,62,2,5,2,5,3,0,2,0,4,4,0,4,5
M,25,20,494,4,3,3,0,0,5,2,2,1,1,2,5,1
M,1,8,296,1,0,0,4,3,5,1,1,0,0,5,0,3
M,1,5,329,1,0,2,4,0,0,5,1,0,0,0,5,0
M,35,6,622,4,5,0,5,2,0,2,0,2,1,1,3,5
F,50,3,232,1,3,0,1,4,0,4,2,0,1,4,5,0
F,35,6,571,3,3,0,0,4,5,2,5,1,1,4,1,2
F,18,2,794,0,4,0,2,0,2,4,2,4,0,0,4,4
M,35,1,935,4,4,1,2,2,2,2,1,1,0,0,0,0
M,50,6,70,5,1,0,3,1,3,1,0,2,2,4,0,0
F,25,5,951,1,5,0,1,1,0,3,0,4,5,1,0,4
F,1,16,836,5,0,1,1,4,3,2,2,0,0,0,0,5
F,18,18,346,4,2,0,3,1,4,2,0,0,0,0,2,5
F,35,15,735,1,5,0,3,4,0,1,1,4,0,0,0,1
F,35,3,45,2,5,4,1,4,1,0,2,3,3,2,0,3
M,35,3,525,2,0,0,2,4,0,5,4,0,0,0,2,1
M,45,4,609,4,1,0,4,3,4,4,3,2,0,1,0,2
F,18,1,912,0,5,0,3,2,2,2,2,5,0,0,0,1
M,18,14,459,1,1,0,4,2,3,3,4,5,5,3,3,5
M,35,20,432,3,3,0,4,3,3,5,5,0,3,4,0,2
M,50,8,811,3,3,0,0,1,0,5,0,0,3,0,0,3
F,45,20,927,5,4,0,3,4,5,2,1,4,0,5,3,5
M,25,20,598,0,3,5,2,0,3,5,2,4,0,0,0,0
F,25,19,79,1,4,0,1,2,2,2,1,5,5,0,2,1
M,50,15,337,2,2,0,2,0,5,1,1,4,0,5,0,4
M,50,3,602,1,3,0,0,1,2,0,4,1,5,2,3,4
M,18,8,28,0,3,5,4,0,3,2,5,2,2,0,0,0
F,45,16,557,5,4,0,5,3,0,1,0,4,4,5,4,2
F,35,7,331,1,3,3,0,5,2,3,0,3,0,4,0,5
F,18,3,76,3,3,3,3,1,2,2,1,3,1,5,2,3
F,35,5,997,1,2,0,3,2,3,4,5,1,1,4,0,0
M,45,16,130,5,0,1,2,4,3,0,0,5,3,3,4,4
M,18,6,262,3,2,3,2,4,0,2,3,0,3,2,5,1
M,35,8,758,0,2,3,4,2,0,1,3,4,0,5,4,5
F,25,10,488,5,2,0,3,3,0,1,4,3,0,0,0,5
M,18,16,282,0,3,0,1,3,0,1,1,5,2,4,5,2
M,35,16,441,0,0,1,0,3,5,1,0,2,4,4,5,0
M,45,2,346,0,0,0,1,2,4,5,1,4,0,2,4,0
M,18,14,77,1,0,4,4,0,5,2,1,4,0,0,0,0
F,25,1,76,2,1,1,5,3,3,5,0,3,1,4,0,5
F,18,4,590,1,5,0,4,1,1,2,2,0,4,5,3,1
F,25,8,937,1,0,5,3,3,2,4,2,1,0,3,0,4
F,50,20,555,5,4,0,1,3,5,4,3,1,0,0,0,3
